url,title,published,reason,kept_twin
https://techafricanews.com/cbd-launches-jaywan-prepaid-cards-to-support-uaes-national-payments-scheme/,CBD launches Jaywan prepaid cards UAE,2026-07-20,out-of-region,
https://techafricanews.com/ooredoo-kuwait-partners-aloochat-ai-to-deliver-conversational-ai-solutions-for-businesses/,Ooredoo Kuwait partners AlooChat AI,2026-07-20,out-of-region,
https://techafricanews.com/ooredoo-qatar-partners-with-samsung-to-enhance-customer-digital-experience/,Ooredoo Qatar partners Samsung,2026-07-20,out-of-region,
https://techafricanews.com/fitch-assigns-invest-bank-investment-grade-bbb-rating-with-stable-outlook/,Fitch assigns Invest Bank BBB rating,2026-07-20,out-of-region,
https://techafricanews.com/orange-jordan-launches-new-coding-academy-phase-to-train-370-youth/,Orange Jordan coding academy,2026-07-20,out-of-region,
https://techafricanews.com/turk-telekom-signs-strategic-cybersecurity-partnership-with-cyber-me-technology/,Turk Telekom cybersecurity partnership,2026-07-20,out-of-region,
https://techafricanews.com/origen-and-deepexi-partner-to-accelerate-enterprise-ai-adoption-across-mea/,Origen and DeepExi MEA partnership,2026-07-20,out-of-region,
https://techafricanews.com/riverbed-named-a-leader-in-idc-marketscape-for-digital-employee-experience/,Riverbed named leader in IDC MarketScape,2026-07-20,awards-pr,
https://techafricanews.com/decide-partners-with-cafe-one-to-bring-ai-productivity-tools-to-nigerias-co-working-community/,Decide partners with CafeOne Nigeria,2026-07-20,vendor-pr,
https://techafricanews.com/valu-expands-travel-fintech-offering-through-strategic-partnership-with-wego/,Valu expands travel fintech with Wego,2026-07-20,vendor-pr,
https://itweb.africa/article/africa-may-be-blockchains-most-mispriced-market/,Africa may be blockchain's most mispriced market,2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/when-the-cyber-lock-fails-what-happens-next/,When the cyber lock fails what happens next,2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/why-virtual-cards-are-east-africas-next-payments-bridge/,Why virtual cards are East Africa's next payments bridge,2026-07-20,vendor-thought-leadership,
https://itweb.africa/article/african-enterprise-innovation-requires-african-ict-talent/,African enterprise innovation requires African ICT talent,2026-07-20,paid-placement,
https://itweb.africa/article/paratus-namibia-again-voted-namibias-most-reliable-internet-provider/,Paratus Namibia voted most reliable ISP,2026-07-17,awards-pr,
https://www.itweb.co.za/article/volkswagen-boosts-renewable-energy-in-kariega/,Volkswagen boosts renewable energy in Kariega,2026-07-20,off-topic,
https://www.itweb.co.za/article/chip-stocks-drive-nasdaqs-wild-ride/,Chip stocks drive Nasdaq's wild ride,2026-07-20,off-topic,
https://www.itweb.co.za/article/eskom-expo-regional-science-fairs/,Eskom Expo regional science fairs,2026-07-20,off-topic,
https://www.itweb.co.za/article/employee-experience-ai-and-security-shaping-the-future-workplace/,Employee experience AI and security shaping the future workplace,2026-07-20,vendor-thought-leadership,
https://www.itweb.co.za/article/over-reliance-on-ai-for-financial-advice-carries-risks/,Over-reliance on AI for financial advice carries risks,2026-07-20,commentary-no-development,
https://www.itweb.co.za/article/vodacom-wits-partner-on-leadership-programme/,Vodacom Wits partner on leadership programme,2026-07-20,corporate-csi,
https://www.itweb.co.za/article/itweb-tv-where-will-sa-telcos-see-the-next-wave-of-growth/,ITWeb TV: where will SA telcos see the next wave of growth,2026-07-20,video-not-article,
https://www.wearetech.africa/fr/fils/breves/breves-simple/startup-challenge-2026-les-inscriptions-prennent-fin-demain-mardi-21-juillet,Startup Challenge 2026 inscriptions,2026-07-20,off-topic,
https://www.wearetech.africa/fr/fils/breves/breves-simple/launch-africa-ventures-finance-15-nouvelles-entreprises-africaines-en-2026,Launch Africa Ventures finance 15 nouvelles entreprises,2026-07-20,duplicate-thin,2026-07-20-launch-africa-early-stage-cheques-h1-2026.md
https://www.wearetech.africa/fr/fils/breves/breves-simple/agriculture-le-fonds-araf-d-acumen-leve-90-millions-de-dollars-pour-le-climat,Fonds ARAF d'Acumen leve 90 millions,2026-07-20,off-topic,
https://www.wearetech.africa/fr/fils/breves/breves-une/burkina-faso-la-fondation-orange-lance-des-bourses-pour-le-numerique,Fondation Orange bourses pour le numerique Burkina Faso,2026-07-20,no-development,
https://www.wearetech.africa/fr/fils/tech-stars/cephas-doudou-numerise-le-marche-de-la-seconde-main-en-cote-d-ivoire,Cephas Doudou numerise le marche de la seconde main,2026-07-20,out-of-scope,
https://subtelforum.com/subtel-forum-magazine-149-regional-systems/,SubTel Forum Magazine 149 Regional Systems,2026-07-20,newsletter-digest,
