url,title,published,reason,kept_twin
https://subtelforum.com/itu-icpc-advisory-body-approves-cable-resilience-report/,"ITU, ICPC Advisory Body Approves Cable Resilience Report",2026-07-17,already-seen,raw/2026-07-10-itu-icpc-advisory-body-cable-resilience-report.md
https://subtelforum.com/keppel-secures-irus-for-all-five-bifrost-fibre-pairs/,"Keppel Secures IRUs for All Five Bifrost Fibre Pairs",2026-07-16,out-of-window,
https://techafricanews.com/2026/07/20/busha-business-and-tether-partner-to-expand-stablecoin-infrastructure-for-african-businesses/,Busha Business and Tether Partner to Expand Stablecoin Infrastructure for African Businesses,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/smart-zambia-trains-146-district-officers-in-southern-province-to-strengthen-digital-skills/,SMART Zambia Trains 146 District Officers in Southern Province to Strengthen Digital Skills,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/master-power-technologies-opens-r50-million-customer-experience-centre-in-south-africa/,Master Power Technologies Opens R50 Million Customer Experience Centre in South Africa,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/cassava-technologies-boosts-ai-ready-cloud-infrastructure-in-africa/,Cassava Technologies Enhances Secure Cloud Connectivity Across Africa with Microsoft Azure ExpressRoute Metro,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/vercel-acquires-talent-behind-egypts-stakpak-to-build-agentic-infrastructure/,Vercel Acquires Talent Behind Egypt's Stakpak to Build Agentic Infrastructure,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/nigeria-launches-coordinated-regulatory-framework-for-virtual-assets/,Nigeria Launches Coordinated Regulatory Framework for Virtual Assets,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/somali-national-university-launches-ai-centre-to-advance-research-and-digital-innovation/,Somali National University Launches AI Centre to Advance Research and Digital Innovation,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/helios-towers-plans-150-million-investment-to-expand-senegals-digital-infrastructure/,Helios Towers Plans $150 Million Investment to Expand Senegal's Digital Infrastructure,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/kenya-launches-117th-jitume-digital-hub-to-expand-digital-access-in-baringo-county/,Kenya Launches 117th Jitume Digital Hub to Expand Digital Access in Baringo County,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/south-sudan-launches-national-spectrum-management-and-5g-strategy-development/,South Sudan Launches National Spectrum Management and 5G Strategy Development,2026-07-20,already-seen,
https://techafricanews.com/2026/07/20/scale-ai-and-dell-technologies-partner-to-advance-ai-adoption-in-qatar/,Scale AI and Dell Technologies Partner to Advance AI Adoption in Qatar,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/dtec-partners-jetbrains-to-equip-uae-startups-with-ai-developer-tools/,Dtec Partners JetBrains to Equip UAE Startups with AI Developer Tools,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/fab-launches-jaywan-debit-card-to-support-uaes-national-payments-scheme/,FAB Launches Jaywan Debit Card to Support UAE's National Payments Scheme,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/adi-chain-and-tangem-launch-co-branded-hardware-wallet-in-uae-retail-stores/,ADI Chain and Tangem Launch Co-Branded Hardware Wallet in UAE Retail Stores,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/cbd-launches-jaywan-prepaid-cards-to-support-uaes-national-payments-scheme/,CBD Launches Jaywan Prepaid Cards to Support UAE's National Payments Scheme,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/ooredoo-kuwait-partners-aloochat-ai-to-deliver-conversational-ai-solutions-for-businesses/,Ooredoo Kuwait Partners AlooChat AI to Deliver Conversational AI Solutions for Businesses,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/ooredoo-qatar-partners-with-samsung-to-enhance-customer-digital-experience/,Ooredoo Qatar Partners with Samsung to Enhance Customer Digital Experience,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/fitch-assigns-invest-bank-investment-grade-bbb-rating-with-stable-outlook/,Fitch Assigns Invest Bank Investment-Grade 'BBB+' Rating with Stable Outlook,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/orange-jordan-launches-new-coding-academy-phase-to-train-370-youth/,Orange Jordan Launches New Coding Academy Phase to Train 370 Youth,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/turk-telekom-signs-strategic-cybersecurity-partnership-with-cyber-me-technology/,Turk Telekom Signs Strategic Cybersecurity Partnership with CYBER ME Technology,2026-07-20,out-of-scope-non-africa,
https://techafricanews.com/2026/07/20/origen-and-deepexi-partner-to-accelerate-enterprise-ai-adoption-across-mea/,Origen and Deepexi Partner to Accelerate Enterprise AI Adoption Across MEA,2026-07-20,out-of-scope-non-africa (UAE parties; MEA is boilerplate - no African country named or deployment),
https://techafricanews.com/2026/07/20/riverbed-named-a-leader-in-idc-marketscape-for-digital-employee-experience/,Riverbed Named a Leader in IDC MarketScape for Digital Employee Experience,2026-07-20,vendor-award-pr-no-development,
https://techafricanews.com/2026/07/20/decide-partners-with-cafe-one-to-bring-ai-productivity-tools-to-nigerias-co-working-community/,Decide Partners with Cafe One to Bring AI Productivity Tools to Nigeria's Co-Working Community,2026-07-20,vendor-pr-no-development (co-working membership perk; no governance or transformation payload),
https://techafricanews.com/2026/07/21/basigo-and-rubis-energy-kenya-partner-to-expand-ev-fast-charging-network/,BasiGo and Rubis Energy Kenya Partner to Expand EV Fast-Charging Network,2026-07-21,off-topic (EV charging - not data governance or digital transformation),
https://techafricanews.com/2026/07/21/qatars-cra-introduces-new-rules-for-submarine-cable-landing-station-access/,Qatar's CRA Introduces New Rules for Submarine Cable Landing Station Access,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/flooss-integrates-ekey-2-0-to-streamline-digital-financing-in-bahrain/,Flooss Integrates eKey 2.0 to Streamline Digital Financing in Bahrain,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/changer-ae-and-tether-partner-to-advance-regulated-digital-asset-infrastructure-in-adgm/,Changer.ae and Tether Partner to Advance Regulated Digital Asset Infrastructure in ADGM,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/stc-pay-bahrain-opens-digital-wallet-services-to-saudi-visitors/,stc pay Bahrain Opens Digital Wallet Services to Saudi Visitors,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/network-international-enables-jaywan-cards-for-online-payments-across-uae-merchants/,Network International Enables Jaywan Cards for Online Payments Across UAE Merchants,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/sharjah-taxi-records-1-million-yango-trips-advancing-smart-transport-in-the-emirate/,Sharjah Taxi Records 1 Million Yango Trips Advancing Smart Transport in the Emirate,2026-07-21,out-of-scope-non-africa,
https://techafricanews.com/2026/07/21/airtel-zambia-expands-digital-learning-with-makole-community-school-handover-in-solwezi/,Airtel Zambia Expands Digital Learning with Makole Community School Handover in Solwezi,2026-07-21,csr-pr-no-development (single-school handover; no figures or measurable change),
