url,title,published,reason,kept_twin
https://www.biometricupdate.com/202607/nigeria-seeks-support-to-operationalize-new-digital-id-law-as-nin-tops-136m,"Nigeria seeks support to operationalize new digital ID law as NIN tops 136M",2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/private-sector-alliance-aims-to-accelerate-africas-interoperable-digital-payments,"Private sector alliance aims to accelerate Africa's interoperable digital payments",2026-07-09,out-of-window,
https://www.biometricupdate.com/202607/ethiopia-partners-with-safaricom-to-run-digital-id-enrollment-in-7-regions,"Ethiopia partners with Safaricom to run digital ID enrollment in 7 regions",2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/sierra-leone-partners-with-bhutan-sign-on-digital-identity-platform,"Sierra Leone partners with Bhutan, Sign on digital identity platform",2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/advice-from-the-mosip-ecosystem-from-biometric-quality-to-sustainability,"Advice from the MOSIP ecosystem, from biometric quality to sustainability",2026-07-08,out-of-window,
https://www.biometricupdate.com/202607/african-nations-recommit-to-operationalize-afcfta-digital-single-market-framework,"African nations recommit to operationalize AfCFTA digital single market framework",2026-07-07,out-of-window,
https://www.biometricupdate.com/202607/iom-digital-migration-platform-helps-cote-divoire-modernize-border-management,"IOM digital migration platform helps Cote d'Ivoire modernize border management",2026-07-06,out-of-window,
https://www.biometricupdate.com/202607/madagascars-last-mile-civil-registration-strategy-closing-digital-id-inclusion-gap,"Madagascar's last-mile civil registration strategy closing digital ID inclusion gap",2026-07-06,out-of-window,
https://www.biometricupdate.com/202607/the-gambia-launches-sovereign-digital-id-system-built-by-margins-id-group,"The Gambia launches sovereign digital ID system built by Margins ID Group",2026-07-03,out-of-window,
https://www.biometricupdate.com/202607/the-real-impact-of-the-cyber-resilience-act,"The real impact of the Cyber Resilience Act",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/roc-sweeps-class-b-in-nists-latent-biometric-accuracy-assessment,"ROC sweeps Class B in NIST's latent biometric accuracy assessment",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/german-lawmakers-approve-live-facial-recognition-use-by-federal-police,"German lawmakers approve live facial recognition use by federal police",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/ofcom-launches-investigation-into-tiktok-over-age-inference-system,"Ofcom launches investigation into TikTok over age inference system",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/zetrix-expands-digital-identity-ai-ambitions-ahead-of-nasdaq-listing,"Zetrix expands digital identity, AI ambitions ahead of Nasdaq listing",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/the-surveillance-networks-cities-do-not-have-to-buy,"The surveillance networks cities do not have to buy",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/eudi-what-as-wallet-deadline-looms-awareness-remains-low,"EUDI What? As wallet deadline looms, awareness remains low",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/kantara-updates-digital-identity-certification-criteria-for-latest-nist-revision,"Kantara updates digital identity certification criteria for latest NIST revision",2026-07-17,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/biometric-age-assurance-market-gears-up-for-rapid-expansion-as-rules-clarify,"Biometric age assurance market gears up for rapid expansion as rules clarify",2026-07-18,out-of-scope-non-africa,
https://www.biometricupdate.com/202607/age-assurance-explained-the-laws-reshaping-the-internet,"Age assurance explained: The laws reshaping the internet",2026-07-18,out-of-scope-non-africa,
https://www.telecomreviewafrica.com/articles/reports-and-coverage/28997-dont-miss-out-join-our-webinar-on-how-ai-is-driving-smarter-african-telecom/,"Don't Miss Out: Join Our Webinar on How AI Is Driving Smarter African Telecom",2026-07-16/17,inadmissible-publisher-own-event-promo (see ISSUE-021),
https://www.telecomreviewafrica.com/articles/telecom-operators/28991-vodacom-partners-with-itu-to-advance-digital-inclusion-across-africa/,"Vodacom Partners with ITU to Advance Digital Inclusion Across Africa",2026-07-17,already-seen,raw/2026-07-17-vodacom-itu-digital-inclusion-partnership.md
https://www.telecomreviewafrica.com/articles/general-news/28992-zambia-launches-govlink-private-4g-to-power-digital-government-and-healthcare-services/,"Zambia Launches GovLink Private 4G",2026-07-17,already-seen,raw/2026-07-17-zambia-govlink-private-4g.md
https://www.telecomreviewafrica.com/articles/telecom-vendor/28986-nokia-unveils-industrys-first-ai-native-ran-platform-redefining-the-future-of-radio/,"Nokia Unveils Industry's First AI-Native RAN Platform",2026-07-15,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28982-madagascar-conducts-first-direct-to-cell-satellite-trial-advancing-digital-inclusion/,"Madagascar Conducts First Direct-to-Cell Satellite Trial",2026-07-14,out-of-window,
https://www.telecomreviewafrica.com/articles/telecom-operators/28978-telkom-backs-south-africas-ai-future-with-zar-100-million-institute-pledge/,"Telkom Backs South Africa's AI Future with ZAR 100 Million Institute Pledge",2026-07-09,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28972-ethiopias-national-payments-switch-posts-etb-2-6-billion-profit/,"Ethiopia's National Payments Switch Posts ETB 2.6 billion Profit",2026-07-07,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28964-gabon-launches-first-tier-iii-data-center-to-strengthen-digital-sovereignty/,"Gabon Launches First Tier III Data Center",2026-07-06,out-of-window,
https://www.telecomreviewafrica.com/articles/reports-and-coverage/28960-ncc-pushes-for-nationwide-fiber-rollout-to-power-nigerias-digital-economy/,"NCC Pushes for Nationwide Fiber Rollout",2026-07-06,out-of-window,
https://www.telecomreviewafrica.com/articles/reports-and-coverage/28956-private-5g-and-industrial-iot-from-connectivity-to-competitive-advantage/,"Private 5G and Industrial IoT",2026-07-02,out-of-window,
https://www.telecomreviewafrica.com/articles/features/28878-beyond-the-signal-why-africas-next-telecom-era-will-be-built-beneath-the-surface/,"Beyond the Signal",2026-06-21,out-of-window,
https://www.connectingafrica.com/data-centers/telecom-egypt-cancels-helios-data-center-stake-sale,"Telecom Egypt cancels Helios data center stake sale",2026-07-17,already-seen,
https://datacentresafrica.com/ai-is-advancing-faster-than-governments-can-protect-people-new-global-index-finds/,"AI is advancing faster than governments can protect people, new Global Index finds",2026-07-09,out-of-window,
https://datacentresafrica.com/cloud-costs-keep-rising-optimisation-needs-an-owner/,"Cloud costs keep rising - Optimisation needs an owner",2026-07-09,out-of-window,
https://datacentresafrica.com/afrobarometer-launches-round-11-data-collection/,"Afrobarometer launches Round 11 data collection",2026-07-09,out-of-window,
https://datacentresafrica.com/africa-tech-festival-2026-returns-as-africas-defining-platform-for-digital-transformation-investment-and-innovation/,"Africa Tech Festival 2026 returns",2026-07-06,out-of-window,
