url,title,published,reason,kept_twin
https://www.connectingafrica.com/connectivity/airtel-africa-tests-direct-satellite-to-mobile-connectivity-in-madagascar,Airtel tests satellite-to-mobile connectivity in Madagascar,2026-07-14,out-of-window,
https://www.connectingafrica.com/data-centers/raxio-raises-more-capital-as-africa-data-center-demand-surges,Raxio raises more capital,2026-07-13,out-of-window,
https://www.connectingafrica.com/connectivity/sonatel-enhances-connectivity-with-eutelsat-oneweb-leo-network,Sonatel Eutelsat OneWeb LEO,2026-07-13,out-of-window,
https://www.connectingafrica.com/ai/idfc-s-khetha-cele-on-cybersecurity-in-the-ai-era,IDFC Khetha Cele on cybersecurity in the AI era,2026-06-26,out-of-window,
AGGREGATE-connectingafrica.com,~25 further hits dated 2026-07-09 and earlier,<=2026-07-09,out-of-window (discarded at candidate stage without fetch),
https://itweb.africa/article/zambia-launches-govlink-private-4g-network/G98YdMLGBZw7X2PD,Zambia launches GovLink private 4G network,2026-07-16,out-of-window,
https://itweb.africa/article/uganda-launches-updated-cybersecurity-framework/LPwQ57lboKAqNgkj,Uganda launches updated cybersecurity framework,2026-07-16,out-of-window,
https://itweb.africa/article/scrypt-targets-africas-dollar-liquidity-gaps/6GxRKMYQZYnMb3Wj,SCRYPT targets Africa's dollar liquidity gaps,2026-07-16,out-of-window,
https://itweb.africa/article/ai-talent-race-intensifies-across-africa/GxwQDM1D3g57lPVo,AI talent race intensifies across Africa,2026-07-16,out-of-window,
https://itweb.africa/article/kenya-prepares-connectivity-for-afcon-2027/kYbe97XbPpaqAWpG,Kenya prepares connectivity for AFCON 2027,2026-07-16,out-of-window,
https://itweb.africa/article/ethio-telecom-huawei-expand-digital-push/8OKdWqDX2pzqbznQ,Ethio Telecom Huawei expand digital push,2026-07-15,out-of-window,
https://itweb.africa/article/malawi-advances-data-protection-framework/xnklOvz14wkq4Ymz,Malawi advances data protection framework,2026-07-14,out-of-window,
https://itweb.africa/article/raxio-raises-data-centre-funding/8OKdWMDX2zVMbznQ,Raxio raises data centre funding,2026-07-14,out-of-window,
https://itweb.africa/article/rwanda-migrates-retail-payments-to-ekash/rxP3jqBEnOoMA2ye,Rwanda migrates retail payments to eKash,2026-07-14,out-of-window,
https://itweb.africa/article/namibia-pushes-cyber-security-reforms/mQwkoq6YJWlM3r9A,Namibia pushes cyber security reforms,2026-07-14,out-of-window,
https://itweb.africa/article/mtn-nigeria-launches-broadband-bundles/wbrpOMg2nZN7DLZn,MTN Nigeria launches broadband bundles,2026-07-14,out-of-window,
https://itweb.africa/article/paratus-botswana-eutelsat-showcase/lLn14MmQeANMJ6Aa,Paratus Botswana Eutelsat resilient connectivity,2026-07-14,out-of-window,
AGGREGATE-itweb.africa,~25 further hits dated 2026-07-10 back to 2025-11,<=2026-07-10,out-of-window (not itemised by agent),
https://subtelforum.com/ellalink-begins-lumlink-marine-installation/,EllaLink Begins Lum@link Marine Installation,2026-07-17,off-scope-non-africa,
https://subtelforum.com/fcc-adopts-new-submarine-cable-licensing-regime/,FCC Adopts New Submarine Cable Licensing Regime,2026-07-17,off-scope-non-africa,
https://subtelforum.com/eu-opens-e3-94m-subsea-cable-security-pilot/,EU Opens EUR3.94M Subsea Cable Security Pilot,2026-07-17,off-scope-non-africa,
https://subtelforum.com/mcmc-opens-registration-for-malaysias-salam-cable/,MCMC Opens Registration for Malaysia's SALAM Cable,2026-07-17,off-scope-non-africa,
https://subtelforum.com/keppel-secures-irus-for-all-five-bifrost-fibre-pairs/,Keppel Secures IRUs for All Five Bifrost Fibre Pairs,2026-07-16,off-scope-non-africa,
https://subtelforum.com/fcc-rules-split-global-submarine-cable-connectivity/,FCC Rules Split Global Submarine Cable Connectivity,2026-07-09,out-of-window,
https://subtelforum.com/nec-signs-i-2sea-submarine-cable-contract/,NEC Signs I-2SEA Submarine Cable Contract,2026-07-03,out-of-window,
https://subtelforum.com/telecom-namibia-expands-subsea-connectivity/,Telecom Namibia Expands Subsea Connectivity,2026-06-19,out-of-window,
https://subtelforum.com/kenya-secures-e102-million-for-digital-infrastructure/,Kenya Secures EUR102 Million for Digital Infrastructure,2026-06-12,out-of-window,
https://subtelforum.com/viatunisia-cable-reaches-ready-for-service-milestone/,ViaTunisia Cable Reaches Ready for Service Milestone,2026-06-05,out-of-window,
AGGREGATE-subtelforum.com,~20 further Africa-relevant hits (Medusa Guinea / EllaLink Mauritania / Equinix Johannesburg / 2Africa Egypt / WIOCC / SEACOM / Namibia-Angola),2022-01 to 2026-05,out-of-window (not itemised by agent),
https://www.telecomreviewafrica.com/articles/general-news/28997-dont-miss-out-join-our-webinar-on-how-ai-is-driving-smarter-african-telecom/,Don't Miss Out: Join Our Webinar on How AI Is Driving Smarter African Telecom,2026-07-17,inadmissible (outlet's own event marketing; reports no development),
https://www.telecomreviewafrica.com/articles/general-news/28986-nokia-unveils-industrys-first-ai-native-ran-platform/,Nokia Unveils Industry's First AI-Native RAN Platform,2026-07-16,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28982-madagascar-conducts-first-direct-to-cell-satellite-trial/,Madagascar Conducts First Direct-to-Cell Satellite Trial,2026-07-15,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28978-telkom-backs-south-africas-ai-future/,Telkom Backs South Africa's AI Future with ZAR 100 Million Institute Pledge,2026-07-10,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28972-ethiopias-national-payments-switch-posts-etb-2-6-billion-profit/,Ethiopia's National Payments Switch Posts ETB 2.6bn Profit,2026-07-08,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28964-gabon-launches-first-tier-iii-data-center/,Gabon Launches First Tier III Data Center,2026-07-07,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28960-ncc-pushes-for-nationwide-fiber-rollout/,NCC Pushes for Nationwide Fiber Rollout,2026-07-07,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/28952-kenya-and-egypt-strengthen-partnership-on-ai/,Kenya and Egypt Strengthen Partnership on AI,2026-07-02,out-of-window,
https://mainone.net/,West Africa's Preferred Digital Infrastructure Service Provider,2026-07-08,inadmissible (off-domain leak from site: filter; vendor homepage),
AGGREGATE-telecomreviewafrica.com,~40 further hits dated 2026-06 or earlier,<=2026-06-30,out-of-window (not itemised by agent),
https://www.wearetech.africa/en/fils-uk/actualites/telecom/zambia-launches-private-4g-network-to-connect-government-institutions,Zambia Launches Private 4G Network,2026-07-17,dup-translation (FR canonical staged; EN is stated adaptation),2026-07-17-zambie-lance-reseau-4g-prive-govlink.md
https://www.wearetech.africa/en/fils-uk/actualites/tech/gabon-taps-state-guarantee-and-huawei-to-boost-digital-startups,Gabon Taps State Guarantee and Huawei,2026-07-17,dup-translation (FR canonical staged),2026-07-17-gabon-garantie-publique-huawei-start-up.md
https://www.wearetech.africa/en/fils-uk/actualites/telecom/kenya-steps-up-digital-infrastructure-preparations-for-afcon-2027,Kenya AFCON 2027 Digital Infrastructure,2026-07-16,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/tech/nigerian-startup-nearpays-wins-global-ai-for-good-innovation-award,NearPays Wins AI for Good Award,2026-07-16,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/tech/cote-divoire-seeks-to-build-robotics-ecosystem-with-kayod-technologies,Cote d'Ivoire / KAYOD Robotics,2026-07-16,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/tech/algeria-sets-one-month-deadline-for-government-data-center-integration,Algeria sets one-month deadline for government data centre integration,2026-07-15,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/tech/senegal-pushes-stronger-cybersecurity-cooperation,Senegal pushes stronger cybersecurity cooperation,2026-07-15,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/telecom/orange-expands-global-connectivity-network-across-sea-land-and-space,Orange expands global connectivity network,2026-07-15,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/tech/rwanda-launches-ekash-to-enable-nationwide-instant-interoperable-payments,Rwanda eKash,2026-07-15,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/telecom/senegal-sonatel-connects-max-it-app-to-dakar-bus-rapid-transit-network,Sonatel Max it BRT,2026-07-15,out-of-window,
https://www.wearetech.africa/en/fils-uk/actualites/telecom/orange-expands-beyond-telecoms-as-digital-services-drive-african-revenue,Orange diversification,2026-07-14,out-of-window,
https://www.wearetech.africa/en/fils-uk/solutions/qantev-tarik-dadi-founder-profile,Qantev / Tarik Dadi founder profile,2026-07-17,off-scope (no African data-governance nexus),
https://www.wearetech.africa/en/fils-uk/solutions/safi-negra-ijeni-home-services,Safi Negra / Ijeni home-services profile,2026-07-17,off-scope,
https://techcabal.com/2026/07/17/techcabal-daily-uber-takeover/,TechCabal Daily - Uber takeover,2026-07-17,inadmissible (second-hand newsletter digest),
https://techcabal.com/2026/07/17/quick-fire-with-helina-bischoff/,Quick Fire with Helina Bischoff,2026-07-17,inadmissible (personality Q&A; no in-scope payload),
https://techcabal.com/2026/07/17/iron-capital-named-nigerias-best-investment-bank-for-financing-solutions-at-the-2026-euromoney-awards/,Iron Capital named Nigeria's best investment bank,2026-07-17,inadmissible (award PR; no digital/data content),
https://techcabal.com/2026/07/16/amazon-enters-south-africa-startlink/,Why Amazon partnered where Starlink pushed back in South Africa,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/paystack-now-lets-kenyan-businesses-collect-payments-through-pesalink/,Paystack/Pesalink,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/schneiders-ai-bet-starts-with-rebuilding-africas-electricity-grid/,Schneider's AI bet / Africa electricity grid,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/cbn-wants-to-know-where-every-retail-dollar-goes/,CBN retail dollar tracker,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/former-safaricom-executive-named-stanbic-bank-kenya-ceo/,Stanbic Bank Kenya CEO,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/gravy-super-app-nigeria/,Gravy super app,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/oneplus-pulling-out-of-us-and-europe/,OnePlus exits US/Europe,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/how-teaching-ai-your-career-could-become-the-smartest-job-search-strategy/,Teaching AI your career,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/indigenous-corporate-champions-nigeria/,Indigenous corporate champions,2026-07-16,out-of-window,
https://techcabal.com/2026/07/16/immortal-bi-retirement-party-lagos/,Immortal BI retires Pawa BI,2026-07-16,out-of-window,
https://techcabal.com/2026/07/15/ntel-bets-its-future-on-towers-fibre-and-power-not-phone-calls/,ntel bets future on telecom infrastructure,2026-07-15,out-of-window,
https://techcabal.com/2026/07/15/techcabal-daily-moniepoint-branches-out-to-kenya/,TC Daily - Moniepoint to Kenya,2026-07-15,out-of-window,
https://techcabal.com/2026/07/14/branch-rose-muturi-moniepoint-kenya/,Rose Muturi joins Moniepoint,2026-07-14,out-of-window,
https://techcabal.com/2026/07/14/why-south-african-banks-charge-for-instant-payments/,SA banks charge for instant payments,2026-07-14,out-of-window,
https://techcabal.com/2026/07/13/kenyan-court-holds-banks-telcos-liable-over-sim-swap-fraud/,DTB/Safaricom SIM-swap fraud ruling,2026-07-13,out-of-window,
https://techcabal.com/2026/07/13/crypto-payments-in-africa/,Merchants accepting crypto payments,2026-07-13,out-of-window,
AGGREGATE-techcabal.com,~25 further hits dated 2026-07-11 and earlier (Klump/Jumia / TeKnowledge-Equinix / Nigeria Responsible AI ranking / NIMC law / CBN local data order / SITA / MOSIP),<=2026-07-11,out-of-window (not itemised by agent),
https://techafricanews.com/2026/07/16/ethio-telecom-eyes-strategic-partnership-with-inspur/,Ethio Telecom Eyes Inspur Partnership,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/nigerian-fintech-unicorn-moniepoint-appoints-rose-muturi-as-kenya-ceo/,Moniepoint Appoints Kenya CEO,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/boc-partners-scale-to-launch-virtual-prepaid-mastercard/,BoC/Scale Virtual Prepaid Mastercard,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/scrypt-expands-stablecoin-settlement-network/,SCRYPT Stablecoin Settlement,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/paystack-and-pesalink-expand-partnership/,Paystack-Pesalink,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/uganda-launches-national-information-security-framework-2026/,Uganda Info Security Framework,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/ndpc-signs-mou-with-cipen/,NDPC-CIPEN Data Protection MoU,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/west-africa-charts-path-to-digital-sovereignty-at-sipen-uemoa-2026/,SIPEN-UEMOA Digital Sovereignty,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/zambia-launches-govlink-private-4g-network/,Zambia GovLink 4G,2026-07-16,out-of-window (same event staged from other slices),2026-07-17-zambia-govlink-private-4g.md
https://techafricanews.com/2026/07/16/ghana-appoints-nana-yaw-amoah-yeboah-as-nita-director-general/,Ghana NITA DG,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/minohealth-ai-labs-and-rivia-clinics-partner/,MinoHealth-Rivia Ghana,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/technopolis-development-authority-reaffirms-support/,Technopolis / Kenya Superhighway,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/uk-and-kenya-launch-talks-on-digital-trade-pact/,UK-Kenya Digital Trade Pact,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/16/cameroon-urges-north-west-councils/,Cameroon Councils Digital,2026-07-16,out-of-window,
https://techafricanews.com/2026/07/15/watra-calls-for-stronger-regional-cooperation/,WATRA Subsea Resilience,2026-07-15,out-of-window (canonical origin of staged subtelforum syndication),2026-07-17-watra-regional-subsea-resilience-plan.md
https://techafricanews.com/2026/07/15/ethio-telecom-and-huawei-expand-strategic-partnership/,Ethio Telecom-Huawei,2026-07-15,out-of-window,
https://techafricanews.com/2026/07/15/omobio-and-moov-africa-cote-divoire-partner/,Omobio-Moov A2P,2026-07-15,out-of-window,
https://techafricanews.com/2026/07/15/african-fintech-nearpays-earns-global-ai-for-good-award/,Nearpays AI for Good,2026-07-15,out-of-window,
https://rack-centre.com/,Rack Centre vendor homepage,,inadmissible (off-domain; no dated development),
AGGREGATE-techafricanews.com,~20 further hits dated 2026-07-14 back to 2025-09,<=2026-07-14,out-of-window (not itemised by agent),
AGGREGATE-techafricanews.com-offscope,"Truecaller Q2 results; e& UAE Ookla award; Nemetschek Arabia Bluebeam; KCB/ePureMotion EV charging",2026-07-17,off-scope (off-continent or not digital-governance),
