url,title,published,reason,kept_twin
https://www.connectingafrica.com/cloud-networking/data-centre-solutions-for-the-angolan-it-and-telco-sectors-a-flexenclosure-case-study,Data Centre Solutions for the Angolan IT and Telco Sectors - A Flexenclosure Case Study,2016-11-04,out-of-window,
https://itweb.africa/article/us-proposes-new-investments-in-angolas-digital-architecture/VgZeyqJlKDG7djX9,US proposes new investments in Angola's digital architecture,2024-01-25,out-of-window,
https://itweb.africa/article/angola-and-china-pledge-to-grow-ict-ties/RgeVDqPRBZb7KJN3,Angola and China pledge to grow ICT ties,2024-07-26,out-of-window,
https://itweb.africa/article/afdb-launches-digital-data-initiative-to-empower-angolan-business/VgZeyqJlm137djX9,AfDB launches digital data initiative to empower Angolan business,2022-12-02,out-of-window,
https://itweb.africa/article/us-gov-launches-digital-money-is-better-project-in-angola/LPwQ5Mlbm9LvNgkj,US gov launches Digital Money is Better project in Angola,2023-08-08,out-of-window,
https://itweb.africa/article/angola-cables-launches-european-subsidiary-telcables/LPp6V7rB99a7DKQz,Angola Cables launches European subsidiary TelCables,2024-10-18,out-of-window,
https://itweb.africa/article/camtel-angola-cables-pact-to-boost-connectivity/Gb3Bw7Wayj6q2k6V,Camtel Angola Cables pact to boost connectivity,2024-05-10,out-of-window,
https://itweb.africa/article/angola-cables-orange-seal-infrastructure-sharing-agreement/mQwkoq6YAjOM3r9A,Angola Cables Orange seal infrastructure sharing agreement,2023-05-22,out-of-window,
https://itweb.africa/article/liquid-dataport-connects-angola-zambia-directly/WnpNgq21O39MVrGd,Liquid Dataport connects Angola Zambia directly,2023-07-11,out-of-window,
https://itweb.africa/article/angola-applauds-liquid-for-aiding-africas-growth/VgZey7JlbORqdjX9,Angola applauds Liquid for aiding Africa's growth,2023-06-12,out-of-window,
https://techcabal.com/2022/12/02/afdb-angola-ict-initiative/,Angola & AfDB launch ICT initiative for remote monitoring of development projects,2022-12-02,out-of-window,
https://techcabal.com/2022/07/13/ita-rebrands-to-paratus-angola/,Angola's telecommunications service provider ITA is now Paratus Angola,2022-07-13,out-of-window,
https://techcabal.com/2024/01/22/tecgcabal-daily-angolas-apex-bank-escapes-hack/,TechCabal Daily - Angola's apex bank escapes hack,2024-01-22,out-of-window,
https://techcabal.com/2026/03/19/why-data-protection-has-become-africas-default-ai-policy-tool/,Why data protection has become Africa's default AI policy tool,2026-03-19,off-topic,"pan-African FPF analysis; Angola named only in a list of countries revising data protection law — no Angola-specific reporting. Belongs to the XAF regional pass"
https://www.wearetech.africa/en/fils-uk/news/tech/gates-foundation-backs-africa-s-push-for-digital-public-infrastructure-expansion,Gates Foundation Backs Africa's Push for Digital Public Infrastructure Expansion,2026-07-08,off-topic,pan-African; no Angola content — XAF pass
https://www.wearetech.africa/en/fils-uk/news/tech/unified-digital-service-platforms-gain-ground-as-africa-advances-toward-e-government,Unified digital service platforms gain ground as Africa advances toward e-government,2026-05-23,off-topic,pan-African; Angola not mentioned — XAF pass
https://www.wearetech.africa/en/fils-uk/news/telcables-west-africa-megaport-partner-to-enhance-cloud-connectivity-across-africa,TelCables West Africa Megaport Partner to Enhance Cloud Connectivity Across Africa,2025-03-28,off-topic,"Angola Cables subsidiary story but the subject is Nigeria/Ghana/Senegal connectivity; no Angola development. Twin staged: techafricanews Angola Cables–Megaport piece"
https://www.wearetech.africa/en/fils-uk/news/orange-expands-global-connectivity-network-across-sea-land-and-space,Orange Expands Global Connectivity Network Across Sea Land and Space,2026-07-15,off-topic,pan-African/Orange corporate; no Angola content — XAF pass
https://www.telecomreviewafrica.com/articles/features/28538-digital-public-infrastructure-set-to-unlock-africas-telecom-growth/,Digital Public Infrastructure Set to Unlock Africa's Telecom Growth,2026-04-08,off-topic,pan-African feature; Angola not covered — XAF pass
https://www.telecomreviewafrica.com/articles/features/28259-scaling-africas-digital-public-infrastructure-for-inclusive-connectivity/,Scaling Africa's Digital Public Infrastructure for Inclusive Connectivity,2026-02-10,off-topic,pan-African feature; Angola not covered — XAF pass
https://www.telecomreviewafrica.com/articles/reports-and-coverage/11965-shaping-africas-future-with-inclusive-digital-id-systems/,Shaping Africa's Future with Inclusive Digital ID Systems (ID4Africa 2025),2025-05-22,off-topic,pan-African ID4Africa coverage; Angola not mentioned — XAF pass
https://www.telecomreviewafrica.com/wp-content/uploads/2026/04/TR-AF-April-26.pdf,Telecom Review Africa April 2026 magazine PDF,2026-04-01,off-topic,magazine issue PDF; contains the pan-African DPI feature already logged — not an Angola item
https://www.telecomreviewafrica.com/wp-content/uploads/2026/02/TR-AF-Feb-26.pdf,Telecom Review Africa February 2026 magazine PDF,2026-02-01,off-topic,magazine issue PDF; pan-African — not an Angola item
https://www.connectingafrica.com/digital-divide/less-connected-african-countries-a-decade-from-data-sovereignty-spectronite-ceo,Less-connected African countries a decade from data sovereignty,2026-01-16,off-topic,pan-African data-sovereignty interview; Angola not named — XAF pass
https://www.connectingafrica.com/data-centers/raxio-raises-more-capital-as-africa-data-center-demand-surges,Raxio raises more capital as Africa data center demand surges,2026-07-13,off-topic,"Raxio group funding story; Angola appears only in the operator's country list — no Angola development. Borderline; flagged for the human"
https://www.wearetech.africa/en/e-admin,We Are Tech e-admin section index,,off-topic,navigation page not an article
