url,title,published,reason,kept_twin
https://mediaguinee.com/2026/01/la-numerisation-en-guinee-ou-en-est-on-et-quelle-est-la-suite/,La numérisation en Guinée : où en est-on et quelle est la suite ?,2026-01-15,off-topic,analysis/overview (possibly promotional); no single development
https://mediaguinee.com/2026/01/apres-de-vives-critiques-rose-sexplique-sur-le-cout-de-linternet-en-guinee/,Rose s'explique sur le coût de l'Internet en Guinée,2026-01-11,off-topic,minister justification/opinion; 2025 bilan held
https://mediaguinee.com/2025/05/degradation-des-appels-de-linternet-dans-les-zones-de-dubreka-sonfonia-kassonya-et-km36-orange-guinee-rassure/,Orange Guinée rassure (dégradation fibre Dubréka),2025-05-23,off-topic,minor local service outage
https://mediaguinee.com/2025/08/sonfonia-orange-guinee-ouvre-les-portes-de-son-site-technique-aux-journalistes/,Orange Guinée ouvre son site technique aux journalistes,2025-08-21,off-topic,operator PR/site visit
https://mediaguinee.com/2026/03/crise-de-liquidite-en-guinee-la-ministre-de-leconomie-espere-un-salut-grace-a-la-digitalisation-des-paiements/,Crise de liquidité : la ministre espère un salut grâce à la digitalisation des paiements,2026-03-23,off-topic,overlaps held Trésor Pay / cash-crisis framing
https://mediaguinee.com/2026/02/mobile-money-ou-portefeuilles-internationaux-le-defi-des-paiements-en-ligne/,Mobile Money ou portefeuilles internationaux : le défi des paiements en ligne,2026-02-02,off-topic,analysis/explainer; no development
https://mediaguinee.com/2026/06/emploi-et-entrepreneuriat-laguipe-e-se-dote-dune-plateforme-numerique-integree-pour-moderniser-ses-services/,AGUIPE-E se dote d'une plateforme numérique intégrée,2026-06-30,off-topic,marginal (employment agency platform)
https://mediaguinee.com/2026/07/mourana-soumah-la-methode-dun-ministre-presse-de-transformer-le-numerique-guineen-par-alseny-diallo/,Mourana Soumah : la méthode d'un ministre pressé,2026-07-04,off-topic,profile/analysis; facts captured elsewhere
https://mediaguinee.com/2026/04/programme-simandou-2040-un-atelier-de-pilotage-strategique-renforce-organise-par-le-mceni/,Programme Simandou 2040 : atelier de pilotage stratégique (MCENI),2026-04-14,off-topic,thematic overlap with nine-projects/data-governance
https://mediaguinee.com/2026/04/du-billet-au-digital-au-dela-du-cash-le-gsm-au-service-de-la-circulation-monetaire-par-dr-adama-guilavogui/,Du billet au digital : le GSM au service de la circulation monétaire (op-ed),2026-04-22,off-topic,named-author op-ed (mentions National Switch/GuiM launched 15 Jan 2025)
https://mediaguinee.com/2026/04/du-billet-au-digital-indexer-le-numero-de-telephone-au-compte-bancaire-par-dr-adama-guilavogui/,Du billet au digital : indexer le numéro de téléphone au compte bancaire (op-ed),2026-04-08,off-topic,named-author op-ed
https://aminata.com/contribution-de-luceg-a-la-modernisation-de-la-gouvernance-administrative-a-lere-du-numerique/,Contribution de l'UCEG à la modernisation de la gouvernance administrative,2026-06-29,off-topic,civil-society advocacy statement; no development
https://aminata.com/ce-nest-pas-un-cadeau-mais-un-droit-redresser-le-deploiement-chaotique-de-la-carte-didentite-numerique-en-guinee/,Redresser le déploiement chaotique de la carte d'identité numérique (op-ed),2025-05-12,off-topic,named-author op-ed on ID rollout
https://aminata.com/lintelligence-artificielle-est-elle-une-menace-ou-une-opportunite-pour-les-eleves-guineens/,L'IA est-elle une menace ou une opportunité pour les élèves guinéens ?,2025-07-15,off-topic,student debate contest; no development
https://aminata.com/disparition-et-deces-du-directeur-general-adjoint-de-lanssi-ibrahima-kalil-keira-lors-des-inondations-a-conakry/,Décès du DGA de l'ANSSI lors des inondations,2025-07-31,off-topic,obituary; not a digital development
https://aminata.com/propagation-de-discours-de-haine-et-de-la-desinformation-lanacip-organise-une-session-de-formation/,ANACIP : session de formation contre désinformation/discours de haine,2025-05-15,off-topic,marginal digital (social-cohesion training)
https://aminata.com/guinee_commerce-lancement-officiel-du-projet-scale-pour-la-protection-des-consommateurs/,Lancement du projet SCALE (inspection/quarantaine),2025-12-25,off-topic,marginal digital (trade inspection centre)
https://www.biometricupdate.com/202506/guinea-bissau-deploys-efforts-to-digitize-birth-registration-national-id-systems,Guinea-Bissau digitizes birth registration/national ID,2025-06-10,off-topic,Guinea-Bissau (GNB), not GIN — name collision
https://www.biometricupdate.com/202602/brownfield-implementations-represent-mosips-next-wave-of-national-digital-ids,Brownfield implementations MOSIP's next wave,2026-02-19,off-topic,multi-country; not Guinea-specific
https://www.biometricupdate.com/202606/innovatrics-abis-now-mosip-compliant-as-governments-seek-trusted-open-source-digital-id,Innovatrics ABIS now MOSIP-compliant,2026-06-16,off-topic,vendor/global; not Guinea-specific
https://www.biometricupdate.com/202407/coppernic-biometric-tablets-selected-for-guinea-scholarship-program-modernization,Coppernic biometric tablets for Guinea scholarship program,2024-07-22,out-of-window,pre-2025 (SNABE/SIGBE)
NOTE,"Numerous marginal/non-digital Simandou economic, mining, employment and legal-analysis pieces on aminata.com and mediaguinee.com (e.g. FEEM/SADEN/Dalian forums, Simandou rail, Guilavogui economic op-eds, CNT plan-law) surfaced by N-cluster searches were not staged (marginal or no data/connectivity angle).",2025-2026,off-topic,not individually listed
