url,title,published,reason,kept_twin
https://errakb.info/archives/39672,Launch of Mauritanian national cloud (AR),2026-06-29,pr-wire-better-twin,new-queue/MRT/2026-06-30-national-cloud-launch-ecofin.md
https://ghabess.net/22733,Nouakchott launch of national cloud (AR),2026-07-01,pr-wire-better-twin,new-queue/MRT/2026-06-30-national-cloud-launch-ecofin.md
https://nkt.mr/posts/68747,Interior Minister no Mauritanian without identity (AR),2026-06-18,pr-wire-better-twin,new-queue/MRT/2026-06-18-etat-civil-parliamentary-id-exclusion-ladepeche.md
https://sahafatbladi.com/169489/mauritania-civil-status-debate/,Civil-status unregistered file returns to parliament (AR),2026-06-20,pr-wire-better-twin,new-queue/MRT/2026-06-18-etat-civil-parliamentary-id-exclusion-ladepeche.md
http://politicienmr.com/82164/,Interior Minister enrolment now permanent public service (AR),2026-06-18,pr-wire-better-twin,new-queue/MRT/2026-06-18-etat-civil-parliamentary-id-exclusion-ladepeche.md
https://www.afdb.org/fr/success-stories/en-mauritanie-le-secteur-financier-sur-les-rails-de-la-modernite-92327,En Mauritanie le secteur financier sur les rails de la modernite (FR twin),2026-04-13,pr-wire-better-twin,new-queue/MRT/2026-04-13-pamif-financial-inclusion-afdb.md
https://www.azzaman.info/?p=56824,Houwiyeti nominated Africa T-Awards (AR),2026-01-12,off-topic,new-queue/MRT/2026-06-21-houwiyeti-usage-metrics-techrek.md
https://infoplus.mr/fr/node/3857,Houwiyeti primee African CIO Awards 2026,2026-04-05,off-topic,new-queue/MRT/2026-06-21-houwiyeti-usage-metrics-techrek.md
https://www.thd.tn/en-marge-du-gitex-africa-la-mauritanie-met-en-avant-houwiyeti/,Mauritanie met en avant Houwiyeti a GITEX,2026-04-09,off-topic,new-queue/MRT/2026-06-21-houwiyeti-usage-metrics-techrek.md
https://techrek.info/fr/quatre-ans-apres-son-lancement-800-000-utilisateurs-pour-lapplication-masrvi/,800000 utilisateurs pour Masrvi (fintech data lead),2025-04-28,off-topic,not-staged-lead
https://emergence.mr/2026/04/27/expo-mauritanie-2026-une-fintech-mauritanienne-kalbe/,Kalbe fintech mauritanienne GITEX award (lead),2026-04-27,off-topic,not-staged-lead
https://fr.saharamedias.net/moov-mauritel-lance-des-services-de-fibre-optique/,MOOV Mauritel lance fibre optique (lead),2025-07-17,off-topic,not-staged-lead
https://thefintechtimes.com/the-fintech-ecosystem-of-mauritania-in-2026/,The Fintech Ecosystem of Mauritania in 2026 (secondary synthesis),2026-05-05,off-topic,not-staged-lead
https://africa-business-intelligence.com/intelligence/bankily-brings-digital-banking-revolution-in-mauritania-1601021,Bankily brings digital banking revolution (secondary investor synthesis),2026-03-07,off-topic,not-staged-lead
https://prospect-intel.com/msgbcs-digital-push-meets-power-constraint-as-alalink-cable-lands/,MSGBC digital push meets power constraint (regional secondary),2026-05-14,off-topic,not-staged-lead
https://rapideinfo.mr/pourquoi-lenrolement-des-populations-reste-un-probleme-sans-solution-en-mauritanie/,Pourquoi enrolement reste un probleme (anonymous op-ed genocide biologique),2026-06-18,off-topic,not-staged-lead-see-ladepeche
https://ts2.tech/en/mauritanias-internet-revolution-what-you-need-to-know/,Mauritania Internet Revolution (aggregator/AI),2025-08-25,off-topic,aggregator
https://www.datacenterdynamics.com/en/news/orange-backed-consortium-announce-plans-for-via-africa-subsea-cable/,Orange-backed consortium plans Via Africa subsea cable (regional MoU names MRT),2026-07-09,off-topic,not-staged-regional-XAF-lead
https://techrek.info/fr/gimtel-bancaire-et-bientot-le-paiement-plateforme-interbancaire/,GIMTEL interbank interconnection platform,2024-05-23,out-of-window,
https://www.financialafrik.com/2021/05/18/bmci-lance-masrvi-tagpay/,BMCI lance Masrvi via TagPay,2021-05-18,out-of-window,
https://digigasy.com/2024/08/23/la-mauritanie-adopte-lidentification-numerique-basee-sur-le-selfie/,La Mauritanie adopte identification selfie,2024-08-23,out-of-window,
https://ami.mr/fr/archives/238299,Membres du Gouvernement commentent conseil des ministres,2024-01-17,out-of-window,
https://anrpts.gov.mr/fr/houwiyeti,ANRPTS Houwiyeti portal,,off-topic,entity-page-not-source
https://mtnima.gov.mr/,MTNIMA ministry site,,off-topic,entity-page-not-source
https://fintech.bcm.mr/ar/ressources/SNPN/,BCM Strategie nationale du paiement numerique (portal),,off-topic,reference-page-not-dated-source
https://gimtel.mr/,GIMTEL site,,off-topic,entity-page-not-source
https://procurement-notices.undp.org/view_file.cfm?doc_id=301323,UNDP e-ID Mauritania pilot RFP (2022 context),,off-topic,entity-context-not-in-window
https://beta.mr/files/appls/177.pdf,WARDIP national digital ID + PKI e-certification tender (AP-01 2026),2026-04-28,off-topic,not-staged-lead-DPI-procurement
