url,title,published,reason,kept_twin,half
https://fraternite.bj/debat-dorientation-budgetaire-2027-2029-les-deputes-simpregnent-du-document-de-programmation/,Débat d'orientation budgétaire 2027-2029 : Les députés s'imprègnent du document de programmation,2026-06-25,off-topic,,papers
https://fraternite.bj/reprise-des-travaux-du-pont-de-djonou-wilfried-leandre-houngbedji-justifie-le-retard-des-travaux-et-annonce-une-acceleration-du-projet/,Reprise des travaux du Pont de Djonou,2026-07-05,off-topic,,papers
https://fraternite.bj/diplomatie-un-partenariat-strategique-scelle-entre-le-benin-et-la-mauritanie/,Diplomatie : un partenariat stratégique scellé entre le Bénin et la Mauritanie,2026-07-06,off-topic,,papers
https://fraternite.bj/transport-universitaire-une-quarantaine-attendue-sur-63-bus-receptionnes/,Transport Universitaire : une quarantaine attendue sur 63 bus réceptionnés,2026-07-10,off-topic,,papers
https://lanation.bj/economie/developpement-des-collectivites-territoriales-un-programme-en-4-piliers-pour-impulser-le-changement,Développement des collectivités territoriales: Un programme en 4 piliers pour impulser le changement,2025-07-18,off-topic,,papers
https://www.lanation.bj/actualites/vision-benin-2060-alafia-les-infrastructures-comme-moteur-dun-developpement-equilibre,Vision « Bénin 2060 Alafia »: Les infrastructures comme moteur d'un développement équilibré,2026-02-17,off-topic,,papers
https://lanation.bj/decentralisation/gouvernance-environnementale-et-economique-des-communes-ce-que-revele-le-rapport-final-du-padect,Gouvernance environnementale et économique des communes: Ce que révèle le rapport final du Padect,2026-03-11,off-topic,,papers
https://lanation.bj/economie/concertation-entre-les-responsables-de-la-bceao-et-des-etablissements-de-credit-a-lheure-des-reformes-et-de-linnovation-financiere,Concertation entre les responsables de la Bceao et des établissements de crédit,2026-03-26,off-topic,,papers
https://www.lanation.bj/economie/regulation-des-flux-financiers-dans-lespace-uemoa-les-transferts-des-residents-etrangers-encadres,Régulation des flux financiers dans l'espace Uemoa: Les transferts des résidents étrangers encadrés,2026-04-22,off-topic,,papers
https://www.lanation.bj/numerique/innovations-et-technologies-le-numerique-vitrine-de-la-modernisation-du-benin,Innovations et technologies: Le numérique vitrine de la modernisation du Bénin,2026-05-22,off-topic,,papers
https://www.lanation.bj/international/intelligence-artificielle-paris-mise-sur-linnovation-et-la-souverainete-numerique,Intelligence artificielle : Paris mise sur l'innovation et la souveraineté numérique,2026-06-16,off-topic,,papers
https://lanation.bj/economie/environnement-economique-international-le-systeme-bancaire-beninois-affiche-sa-solidite,Environnement économique international: Le système bancaire béninois affiche sa solidité,2026-06-26,off-topic,,papers
https://lanation.bj/actualites/projet-delectrification-rurale-le-cap-des-10-000-menages-raccordes-franchi-une-nouvelle-etape-vers-lacces-universel-a-lelectricite,Projet d'Electrification Rurale: Le cap des 10 000 ménages raccordés franchi,2026-07-13,off-topic,,papers
https://www.lanation.bj/actualites/7e-reunion-ministerielle-du-peaa-a-cotonou-lafrique-atlantique-passe-de-la-vision-a-laction,7e réunion ministérielle du Peaa à Cotonou: L'Afrique atlantique passe de la vision à l'action,2026-07-14,off-topic,,papers
https://fraternite.bj/benin-deux-lois-examinees-en-urgence-par-les-deputes/,Bénin : Deux lois examinées en urgence par les députés,2026-06-17,off-topic,,papers
https://fraternite.bj/gouvernance-numerique-au-benin-lisoc-benin-dresse-le-bilan-de-lannee-2025-et-les-perspectives-pour-2026/,Gouvernance numérique au Bénin : l'ISOC Bénin dresse le bilan de l'année 2025 et les perspectives pour 2026,,fetch-failed,,papers
https://www.wearetech.africa/en/fils-uk/news/tech/benin-advances-e-government-with-mass-digital-id-adoption,Benin Advances E-Government With Mass Digital ID Adoption,2026-01-28,already-held,2026-01-28 Benin Advances E-Government With Mass Digital ID Adoption,journals
https://www.wearetech.africa/en/fils-uk/news/tech/benin-cuts-digital-budget-by-6-32-despite-expanding-tech-ambitions,Benin Cuts Digital Budget by 6.32% Despite Expanding Tech Ambitions,2025-11-27,already-held,2025-11-27 Benin Cuts Digital Budget by 6.32% Despite Expanding Tech Ambitions,journals
https://www.biometricupdate.com/202602/benin-reports-75-of-identification-services-accessed-through-digital-platforms,Benin reports 75% of identification services accessed through digital platforms,2026-02-02,already-held,2026-02-02 Benin reports 75% of identification services accessed through digital platforms,journals
https://www.biometricupdate.com/202506/benin-shares-its-x-road-inspired-dpi-interoperability-experience-in-peer-learning-webinar,Benin shares its X-Road-inspired DPI interoperability experience in peer learning webinar,2025-06-23,already-held,2025-06-23 Benin shares its X-Road-inspired DPI interoperability experience in peer learning webinar,journals
https://www.biometricupdate.com/202506/benin-envisages-mobile-wallet-launch-in-inclusive-national-digital-id-push,Benin envisages mobile wallet launch in inclusive national digital ID push,2025-06-18,already-held,2025-06-18 Benin envisages mobile wallet launch in inclusive national digital ID push,journals
https://www.biometricupdate.com/202501/deadline-extended-for-benin-digital-government-transformation-tender,Deadline extended for Benin digital government transformation tender,2025-01-29,already-held,2025-01-29 Deadline extended for Benin digital government transformation tender,journals
https://www.biometricupdate.com/202510/benin-unveils-platform-to-ease-biometric-passport-applications-for-diaspora-citizens,Benin unveils platform to ease biometric passport applications for diaspora citizens,2025-10-24,already-held,2025-10-24 Benin unveils platform to ease biometric passport applications for diaspora citizens,journals
https://www.biometricupdate.com/202512/seamfix-revealed-as-developer-of-benins-biometric-passport-renewal-app,Seamfix revealed as developer of Benin biometric passport renewal app,2025-12-18,already-held,2025-12-18 Seamfix revealed as developer of Benin's biometric passport renewal app,journals
https://techafricanews.com/2026/01/27/cybastion-advances-digital-government-solutions-supports-benins-securoute-infrastructure-upgrade,Cybastion Advances Digital Government Solutions Supports Benin SECUROUTE Infrastructure Upgrade,2026-01-27,already-held,2026-01-27 Cybastion Advances Digital Government Solutions Supports Benin's SECUROUTE Infrastructure Upgrade,journals
https://www.wearetech.africa/fr/fils/actualites/tech/benin-10-5-millions-de-documents-d-etat-civil-et-d-identite-numeriques-deja-delivres,Benin 10.5 millions de documents d'etat civil et d'identite numeriques deja delivres,2026-01-27,same-outlet-recrawl,2026-01-28 Benin Advances E-Government With Mass Digital ID Adoption (FR edition of the same wearetech story; EN original already held),journals
https://techcabal.com/fr/2025/06/26/Forum-cybernetique-du-Benin-et-d-Afrique/,Le Benin presente ses ambitions en matiere de cybersecurite au Forum,2025-06-26,same-outlet-recrawl,2025-06-26-techcabal-benin-cyber-africa-forum.md (FR edition of the same TechCabal piece),journals
https://mail.techreviewafrica.com/news/3300/benins-ministry-of-digital-affairs-presents-2026-budget-to-national-assembly,Benin Ministry of Digital Affairs presents 2026 budget to National Assembly,2025-11-25,same-outlet-recrawl,mail. subdomain mirror; story already held as 2025-11-27 Benin Cuts Digital Budget by 6.32%,journals
https://mail.techreviewafrica.com/news/3950/benin-convenes-strategic-seminar-to-shape-2031-digital-strategy,Benin convenes strategic seminar to shape 2031 digital strategy,2026-02-09,same-outlet-recrawl,techreviewafrica.com/news/3950 (mail. subdomain mirror of the same TRA item),journals
https://mail.techreviewafrica.com/public/news/4937/african-delegates-engage-eu-counterparts-in-brussels-on-digital-public-infrastructure-and-e-governance-harmonization,African delegates engage EU counterparts in Brussels on DPI and e-governance harmonization,2026-05-01,same-outlet-recrawl,techreviewafrica.com/news/4937 (mail. subdomain mirror),journals
https://techreviewafrica.com/public/news/4221/mtn-benin-engages-entrepreneurs-to-strengthen-customer-centric-telecom-solutions,MTN Benin engages entrepreneurs to strengthen customer-centric telecom solutions,2026-02-20,same-outlet-recrawl,techreviewafrica.com/news/4221 (duplicate /public/ path of the same TRA item),journals
https://techreviewafrica.com/news/6192/benin-selects-top-young-ai-talent-for-international-artificial-intelligence-olympiad,Benin selects top young AI talent for International AI Olympiad,2026-07-06,off-topic,2026-06-29-wearetech-benin-first-national-ai-olympiad.md (byline-free PR-wire retelling; bylined wearetech account staged instead per README lead-net rule),journals
https://techreviewafrica.com/news/3950/benin-convenes-strategic-seminar-to-shape-2031-digital-strategy,Benin convenes strategic seminar to shape 2031 digital strategy,2026-02-09,off-topic,2026-02-09-wearetech-benin-2031-digital-strategy-roadmap.md (byline-free PR-wire retelling of the same seminar; bylined wearetech account staged instead),journals
https://techreviewafrica.com/news/4221/mtn-benin-engages-entrepreneurs-to-strengthen-customer-centric-telecom-solutions,MTN Benin engages entrepreneurs to strengthen customer-centric telecom solutions,2026-02-20,off-topic,operator customer-visit PR; no data-governance or digital-transformation payload,journals
https://techreviewafrica.com/news/4937/african-delegates-engage-eu-counterparts-in-brussels-on-digital-public-infrastructure-and-e-governance-harmonization,African delegates engage EU counterparts in Brussels on DPI and e-governance harmonization,2026-05-01,off-topic,Benin is one of 10 CAITA delegates named in a list; regional item for the XAF pass,journals
https://techreviewafrica.com/news/5565/african-data-protection-authorities-strengthen-cooperation-on-digital-governance-at-rapdp-conference-in-abidjan,African DPAs strengthen cooperation on digital governance at RAPDP Conference in Abidjan,2026-05-01,off-topic,Benin/APDP not a named participant; regional item for the XAF pass,journals
https://techreviewafrica.com/news/1859/mtn-benin-launches-5g-network,MTN Benin launches 5G network,2024-11-26,out-of-window,,journals
https://techafricanews.com/2025/07/14/smart-africa-and-11-member-states-draft-africas-first-cross-border-data-exchange-guidelines,Smart Africa and 11 Member States Draft Africa First Cross-Border Data Exchange Guidelines,2025-07-14,off-topic,Benin one of 11 CAITA states in a list; regional item for the XAF pass,journals
https://techafricanews.com/2026/05/26/smart-africa-leads-regional-push-for-stronger-data-governance-in-francophone-africa,Smart Africa Leads Regional Push for Stronger Data Governance in Francophone Africa,2026-05-26,off-topic,Benin not among the named participating states; regional item for the XAF pass,journals
https://techafricanews.com/2026/07/16/west-africa-charts-path-to-digital-sovereignty-at-sipen-uemoa-2026,West Africa Charts Path to Digital Sovereignty at SIPEN-UEMOA 2026,2026-07-16,off-topic,UEMOA-level item with no Benin-specific content; XAF pass,journals
https://www.telecomreviewafrica.com/articles/features/28259-scaling-africas-digital-public-infrastructure-for-inclusive-connectivity/,Scaling Africa Digital Public Infrastructure for Inclusive Connectivity,2026-02-10,off-topic,pan-African feature; Benin not mentioned,journals
https://www.telecomreviewafrica.com/articles/features/28538-digital-public-infrastructure-set-to-unlock-africas-telecom-growth/,Digital Public Infrastructure Set to Unlock Africa Telecom Growth,2026-04-08,off-topic,pan-African feature; Benin not mentioned,journals
https://www.telecomreviewafrica.com/articles/reports-and-coverage/11965-shaping-africas-future-with-inclusive-digital-id-systems/,Shaping Africa Future with Inclusive Digital ID Systems,2025-05-22,off-topic,ID4Africa 2025 curtain-raiser; Benin not mentioned,journals
https://www.connectingafrica.com/digital-divide/less-connected-african-countries-a-decade-from-data-sovereignty-spectronite-ceo,Less-connected African countries a decade from data sovereignty,2026-01-16,off-topic,pan-African piece; Benin present only via a quoted former ambassador,journals
https://www.biometricupdate.com/202505/new-partnership-delivers-secure-kyc-kyb-services-for-west-africa,New partnership delivers secure KYC KYB services for West Africa,2025-05-06,off-topic,BCEAO-zone item with no Benin-specific content; XAF pass,journals
https://www.biometricupdate.com/202607/private-sector-alliance-aims-to-accelerate-africas-interoperable-digital-payments,Private sector alliance aims to accelerate Africa interoperable digital payments,2026-07-09,off-topic,pan-African AfricaNenda item; Benin not mentioned,journals
https://techcabal.com/2026/01/08/francophone-africa-new-tech-frontier/,4 Francophone African countries to watch in 2026,2026-01-08,off-topic,listicle; Benin at most a name-check in a list,journals
https://techcabal.com/2025/09/23/tnw-francophone-africa-009/,Can another Instadeep AI success story come out of Francophone Africa,2025-09-23,off-topic,newsletter round-up; no Benin development,journals
https://techcabal.com/2025/07/02/africa-government-cybersecurity/,Cybersecurity must top African policy agendas as attacks surge,2025-07-02,off-topic,pan-African commentary; no Benin-specific reporting,journals
https://techcabal.com/2025/06/20/caf-2025-in-cotonou-a-decisive-edition-for-digital-sovereignty-and-resilience-in-africa/,CAF 2025 in Cotonou a decisive edition for digital sovereignty and resilience in Africa,2025-06-20,off-topic,event-promotion advertorial; superseded by TechCabal bylined CAF coverage,journals
https://www.wearetech.africa/en/fils-uk/brief/brief-one/benin-cotonou-to-host-the-6th-bitcoin-mastermind-summit-in-july,Benin Cotonou to Host the 6th Bitcoin Mastermind Summit in July,2026-06-12,off-topic,event-listing brief; no development and out of scope,journals
https://www.wearetech.africa/en/fils-uk/solutions/locapay-simplifies-housing-search-lease-management-and-rent-payments-in-benin,Locapay Simplifies Housing Search Lease Management and Rent Payments in Benin,2026-07-10,off-topic,consumer proptech product profile; no data-governance or DPI payload,journals
https://www.wearetech.africa/en/fils-uk/solutions/beninese-startup-forga-digitizes-roadside-assistance-services,Beninese Startup Forga Digitizes Roadside Assistance Services,2026-07-09,off-topic,consumer app product profile; no data-governance or DPI payload,journals
https://www.wearetech.africa/en/fils-uk/solutions/beninese-startup-ikena-simplifies-sales-for-agricultural-cooperatives,Beninese Startup Ikena Simplifies Sales for Agricultural Cooperatives,2025-07-11,off-topic,agri-marketplace product profile; no data-governance or DPI payload,journals
