url,title,published,reason,kept_twin,half
https://www.telecomreviewafrica.com/articles/telecom-operators/4628-mtn-group-to-invest-300-million-in-cameroon-s-digital-future/,MTN Group to Invest $300 Million in Cameroon's Digital Future,2024-12-17,out-of-window,,journals
https://techafricanews.com/2024/12/12/mtn-group-announces-308m-investment-in-cameroons-telecom-infrastructure/,MTN Group Announces $308M Investment in Cameroon's Telecom Infrastructure,2024-12-12,out-of-window,,journals
https://techafricanews.com/2024/05/15/augentic-signs-15-year-contract-to-modernize-cameroons-id-card-system/,AUGENTIC Signs 15-Year Contract to Modernize Cameroon's ID Card System,2024-05-15,out-of-window,,journals
https://techafricanews.com/2023/08/28/cameroon-launches-100-million-agricultural-digital-transformation-project/,Cameroon Launches $100 Million Agricultural Digital Transformation Project,2023-08-28,out-of-window,,journals
https://www.connectingafrica.com/digital-inclusion/ihs-cameroon-to-build-tower-kiosks-in-rural-areas,IHS Cameroon to build tower kiosks in rural areas,2024-02-14,out-of-window,,journals
https://www.connectingafrica.com/connectivity/angola-cables-camtel-partner-for-cross-border-connectivity,Angola Cables Camtel partner for cross-border connectivity,2024-05-10,out-of-window,,journals
https://www.connectingafrica.com/5g-networks/mtn-invests-in-cameroon-signs-5g-enterprise-deal-in-nigeria,MTN invests in Cameroon signs 5G enterprise deal in Nigeria,2023-08-30,out-of-window,,journals
https://www.connectingafrica.com/mobile-money/mtn-cameroon-mobile-money-unit-gets-psp-license,MTN Cameroon mobile money unit gets PSP license,2023-05-19,out-of-window,,journals
https://www.connectingafrica.com/regulation/mtn-faces-headache-in-cameroon-over-bizarre-bank-account-seizure,MTN faces headache in Cameroon over bank account seizure,2023-06-15,out-of-window,,journals
https://www.connectingafrica.com/regulation/cameroon-puts-brakes-on-e-hailing-platform-yango,Cameroon puts brakes on e-hailing platform Yango,2023-02-09,out-of-window,,journals
https://www.connectingafrica.com/mobile-money/mtn-cameroon-boasts-gsma-mobile-money-certification,MTN Cameroon Boasts GSMA Mobile Money Certification,2020-01-06,out-of-window,,journals
https://itweb.africa/article/camtel-unveils-huawei-built-datacentre/KBpdg7pz6JRqLEew,Camtel unveils Huawei-built datacentre,2020-07-13,out-of-window,,journals
https://itweb.africa/article/st-digital-takes-on-cameroons-telcos-for-share-of-datacentre-market/xA9,ST Digital takes on Cameroon's telcos for share of datacentre market,2021-02-09,out-of-window,,journals
https://itweb.africa/article/cameroon-edges-closer-to-digital-transformation/wbrpOMgYdyNvDLZn,Cameroon edges closer to digital transformation,2022-02-09,out-of-window,,journals
https://itweb.africa/article/tech-win-energises-cameroons-drive-to-unify-fintech-ecosystem/JBwEr7n3N,Tech win energises Cameroon's drive to unify Fintech ecosystem,2022-07-06,out-of-window,,journals
https://itweb.africa/article/campost-yunuspay-to-drive-social-financial-inclusion-in-cameroon/Gb3Bw7,Campost-YunusPay to drive social financial inclusion in Cameroon,2023-04-06,out-of-window,,journals
https://itweb.africa/article/mtn-commits-225m-capex-to-cameroon/KzQenqjydn1MZd2r,MTN commits $225m capex to Cameroon,2023-08-28,out-of-window,,journals
https://itweb.africa/article/cameroons-govt-vows-support-for-silicon-mountain-techies/O2rQGqAnKprvd1,Cameroon's govt vows support for Silicon Mountain techies,2021-06-21,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/telecom-vendor/1043-huawei-highlights-importance-of-cameroon-as-a-digital-player/,Huawei highlights importance of Cameroon as a digital player,2018-03-29,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/telecom-operators/2889-mtn-cameroon-gears-up-with-new-data-analytics-and-ai-solution/,MTN Cameroon Gears Up With New Data Analytics and AI Solution,2022-07-08,out-of-window,,journals
https://www.telecomreviewafrica.com/articles/general-news/4458-cameroon-s-telecom-regulator-warns-of-declining-service-quality-urges-network-reforms/,Cameroon's Telecom Regulator Warns of Declining Service Quality,2024-09-17,out-of-window,,journals
https://techcabal.com/2024/05/17/st-digital-to-build-additional-data-centres-in-3-francophone-countries/,ST Digital to build new data centres in 3 francophone countries,2024-05-17,out-of-window,,journals
https://techcabal.com/2022/01/07/cameroon-risks-stunting-mobile-money-growth/,Cameroon risks stunting mobile money growth with new transaction tax,2022-01-07,out-of-window,,journals
https://techcabal.com/2024/07/19/techcabal-daily-cameroons-new-score/,TechCabal Daily - Cameroon's new score,2024-07-19,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/telecom/cameroon-orange-announces-a-us-252-million-inve,Cameroon: Orange announces a US$252 million investment,2023-02-02,out-of-window,,journals
https://www.wearetech.africa/fr/fils/actualites/tech/cameroun-la-plateforme-nationale-d-agregation-d,Cameroun : la plateforme nationale d'agregation des moyens de paiement,2022-07-06,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/tech-stars/cameroon-cdic-drives-the-establishment-of-a-thriving-digital-industry,Cameroon: CDIC drives the establishment of a thriving digital industry,2023-06-15,out-of-window,,journals
https://www.wearetech.africa/fr/fils/actualites/finance/le-cameroun-a-recu-18-4-millions-de-la-coree,Le Cameroun a recu 18,4 millions $ de la Coree pour realiser 3 projets,2024-07-19,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/cloud-service-provider-st-digital-launches-in-the-drc,Cloud Service Provider ST Digital Launches in the DRC,2024-09-24,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/news/tech/world-bank-seeks-cybersecurity-experts-to-enhance-digital-trust,World Bank Seeks Cybersecurity Experts to Enhance Digital Trust in Cameroon,2024-08-06,out-of-window,,journals
https://www.wearetech.africa/en/fils-uk/solutions/cameroon-noupia-facilitates-virtual-payments,Cameroon: Noupia facilitates virtual payments,2022-12-22,out-of-window,,journals
https://www.wearetech.africa/fr/fils/actualites/tech/cameroun-la-nouvelle-cni-ouvre-la-voie-a-l-identite-numerique,Cameroun : la nouvelle CNI ouvre la voie a l'identite numerique,2025-02-21,same-outlet-recrawl,FR-language edition of the EN article staged as 2025-02-21-cameroon-new-national-id-paves-way-digital-identity-wearetech.md,journals
https://www.wearetech.africa/fr/fils/actualites/tech/cameroun-un-programme-de-163-millions-pour-numeriser-les-collectivites,Cameroun : un programme de 163 millions $ pour numeriser les collectivites,2026-06-04,same-outlet-recrawl,FR-language edition of the EN article staged as 2026-06-04-cameroon-163m-digitize-local-governments-wearetech.md,journals
https://www.wearetech.africa/fr/fils/actualites/tech/le-cameroun-developpe-une-strategie-nationale-de-l-ia,Le Cameroun developpe une strategie nationale de l'IA adossee a ST Digital,2025-07-08,same-outlet-recrawl,FR-language edition of the EN article staged as 2025-07-08-cameroon-seven-pillar-ai-strategy-wearetech.md,journals
https://www.wearetech.africa/en/fils-uk/tech-stars/cameroonian-entrepreneur-blaise-buma-expands-cros,Cameroonian Entrepreneur Blaise Buma Expands Cross-Border Payments,2026-02-11,off-topic,individual startup-founder profile; no development or standing OSINT object,journals
https://www.wearetech.africa/en/fils-uk/tech-stars/cameroon-s-franklin-kamga-eases-online-payments-f,Cameroon's Franklin Kamga Eases Online Payments for Businesses,2026-01-28,off-topic,individual startup-founder profile,journals
https://www.wearetech.africa/en/fils-uk/tech-stars/cameroonian-entrepreneur-joelle-ekoule-tematio-ex,Cameroonian Entrepreneur Joelle Ekoule Tematio Expands AI Adoption,2026-07-08,off-topic,individual startup-founder profile,journals
https://www.wearetech.africa/en/fils-uk/tech-stars/cabrel-dji-brings-digital-innovation-to-traditional-tontines,Cabrel Dji brings digital innovation to traditional tontines in Cameroon,2025-09-17,off-topic,individual startup-founder profile,journals
https://www.telecomreviewafrica.com/articles/telecom-operators/4662-mtn-cameroon-appoints-swithurn-mwenifumbo-as-new-ctio/,MTN Cameroon Appoints Swithurn Mwenifumbo as New CTIO,2025-01-03,off-topic,routine personnel appointment,journals
https://techreviewafrica.com/news/5517/mtn-cameroon-launches-empathy-marathon-as-group-celebrates-30-years,MTN Cameroon launches Empathy Marathon as Group celebrates 30 years,,off-topic,corporate CSR event,journals
https://techcabal.com/2026/06/23/komer-launches-in-yaounde/,KOMER launches ride-hailing in Yaounde,2026-06-23,off-topic,consumer ride-hailing launch; no data-governance or DPI angle,journals
https://techcabal.com/2026/05/15/agl-taps-reasy-to-launch-china-cameroon-shipping-service-for-smes/,AGL REasy launch China-Cameroon shipping service for SMEs,2026-05-15,off-topic,shipping/logistics; no data-governance angle,journals
https://techafricanews.com/2025/10/24/cameroons-platinum-building-marks-two-years-as-a-symbol-of-digital-regulatory-excellence/,Cameroon's Platinum Building Marks Two Years,2025-10-24,off-topic,building-anniversary PR; no development,journals
https://techafricanews.com/2026/03/17/camtel-migrates-myxtremnet-to-bluecare-in-digital-service-upgrade/,CAMTEL Migrates MyXtremNet to BlueCare,2026-03-17,off-topic,routine consumer service rebrand,journals
https://www.biometricupdate.com/202605/africa-pki-consortium-builds-the-continents-trust-layer,Africa PKI Consortium builds the continent's trust layer,2026-05-13,off-topic,continental scope; belongs to the XAF regional pass not the CMR country pass,journals
https://techafricanews.com/2026/05/26/smart-africa-leads-regional-push-for-stronger-data-governance-in-francophone-africa/,Smart Africa Leads Regional Push for Stronger Data Governance in Francophone Africa,2026-05-26,off-topic,continental/regional scope; belongs to the XAF regional pass,journals
https://techafricanews.com/2026/04/23/yellow-card-unveils-2026-report-on-data-protection-and-ai-governance-in-africa/,Yellow Card Unveils 2026 Report on Data Protection and AI Governance in Africa,2026-04-23,off-topic,continental scope; belongs to the XAF regional pass,journals
https://www.wearetech.africa/fr/fils/actualites/tech/donnees-personnelles-l-afrique-adopte-une-feuille-de-route-commune,Donnees personnelles : l'Afrique adopte une feuille de route commune,2026-05-20,off-topic,continental scope; belongs to the XAF regional pass,journals
https://www.wearetech.africa/en/fils-uk/news/tech/gates-foundation-backs-africa-s-push-for-digital-public-infrastructure,Gates Foundation Backs Africa's Push for Digital Public Infrastructure,2026-07-08,off-topic,continental scope; belongs to the XAF regional pass,journals
https://cdic.cm/,Cameroon Digital Innovation Center homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://st.digital/,ST Digital homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://mtn.cm/,MTN Cameroon homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://patnuc.cm/,PATNUC homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://carrier.camtel.cm/,Camtel Carrier homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://quantivo.cm/,Quantivo homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://teleinfra-cm.com/,Teleinfra Cameroun homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://essidi.cm/,Essidi homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://makiti.cm/,Makiti homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://newtelnet.net/,Newtelnet homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://interstellar.cm/,Interstellar homepage,,off-topic,entity homepage returned as search noise; not a trade-journal article,journals
https://linkedin.com/company/aetic-cameroun,AETIC LinkedIn page,,off-topic,social profile returned as search noise; not a trade-journal article,journals
https://techafricanews.com/2025/06/11/camusat-and-mtn-cameroon-fortify-strategic-partnership-to-accelerate-network/,Camusat and MTN Cameroon fortify strategic partnership to accelerate network,2025-06-11,fetch-failed (CRAWL_NOT_FOUND on 3 attempts; page unreachable - not staged with a summary body per ISSUE-008; same partnership held via ITWeb),new-queue/CMR/2025-06-17-mtn-cameroon-camusat-aktivco-network-expansion-itweb.md,journals
