url,title,published,reason,kept_twin
https://newsmada.com/2026/06/23/cyber-securite-madagascar-accelere-sa-strategie-nationale/,Cybersécurité Madagascar accélère stratégie,2026-06-23,dup-same-event,2026-06-25-madagascar-new-cybersecurity-law-wearetech.md
https://trendsnafrica.com/madagascar-nears-completion-of-sweeping-cybersecurity-reform.../,Madagascar nears completion cyber reform,2026-06-26,dup-same-event,2026-06-25-madagascar-new-cybersecurity-law-wearetech.md
https://www.agenceecofin.com/actualites-numerique/1912-134478-madagascar-elabore-une-feuille-de-route-nationale-en-matiere-de-cybersecurite,Madagascar élabore feuille de route cyber,2025-12-19,dup-same-event,2025-12-15-cybersecurite-strategie-nationale-midi.md
https://www.wearetech.africa/en/fils-uk/news/tech/madagascar-launches-drafting-of-national-cybersecurity-strategy,Madagascar Launches Drafting National Cyber Strategy,2025-12-16,dup-same-event,2025-12-15-cybersecurite-strategie-nationale-midi.md
https://fr.allafrica.com/stories/202512090386.html,Fibre Tana-Mahajanga Orange (allAfrica),2025-12-09,dup-same-event,2025-12-05-orange-fibre-tana-mahajanga-2424.md
https://www.developingtelecoms.com/telecom-business/telecom-regulation/19435-madagascar-operators-cut-internet-tariffs-to-boost-digital-access.html,Madagascar operators cut internet tariffs,2025-12-02,dup-same-event,2025-12-02-connectivite-baisse-tarifs-internet-lexpress.md
https://therealmadagascar.com/mahajanga-et-toliara-bientot-connectees-au-cable-sous-marin-dare1/,Mahajanga Toliara DARE1,2025-09-04,dup-same-event,2025-09-10-dare1-cable-extension-madagascar-2424.md
https://techafricanews.com/2026/01/30/national-biometric-enrolment-begins-paving-way-for-digital-inclusion-in-madagascar/,National Biometric Enrolment Begins,2026-01-30,dup-same-event,2026-01-24-reforme-enrolement-biometrique-lexpress.md
https://2424.mg/enrolement-biometrique-le-gouvernement-annonce-plus-de-26-millions-de-personnes-enregistrees/,Enrôlement biométrique 2.6M,2026-05-31,dup-same-event,2026-06-05-madagascar-2-6m-digital-id-enrollments-biometricupdate.md
https://spaceinafrica.com/2026/06/03/airtel-madagascar-and-eutelsat-expand-satellite-connectivity-to-madagascar/,Airtel Eutelsat expand satellite,2026-06-03,dup-same-event,2026-06-01-airtel-eutelsat-rural-broadband-techafricanews.md
https://afrique.le360.ma/afrique-australe/data-centers-la-course-des-pays-africains.../,Data centers course souveraineté (McKinsey),2025-11-28,off-topic,regional-not-MDG-specific
https://www.financialafrik.com/2025/07/30/st-digital-va-inaugurer-son-datacenter-en-cote-divoire.../,ST Digital datacenter Côte d'Ivoire,2025-07-30,off-topic,not-MDG
https://www.mordorintelligence.com/industry-reports/madagascar-telecom-mno-market,Madagascar Telecom MNO Market report,2025-08-13,off-topic,commercial-market-report
https://www.operatorwatch.com/2025/10/madagascars-operators-push-ahead-in.html,Madagascar operators push ahead (blog),2025-10-13,off-topic,secondary-blog
https://www.tsialonina.com/2025/07/le-paysage-des-paiements-madagascar.html,Le paysage des paiements (personal blog),2025-07-10,off-topic,personal-blog
https://thefintechtimes.com/the-fintech-ecosystem-of-madagascar-in-2026/,Fintech Ecosystem of Madagascar 2026,2026-04-24,off-topic,secondary-synthesis
https://uaenews247.com/2025/07/01/mvola-powering-financial-inclusion-at-scale-with-wso2/,MVola WSO2 vendor PR,2025-07-01,off-topic,vendor-pr-thin
https://cms.d4dhub.eu/assets/.../Data-Center-Market-Brief-Madagascar.pdf,Madagascar Data Center Market Brief (Xalam),2025-07-01,off-topic,reference-study-instrument-candidate
