url,title,published,reason,kept_twin
https://www.ndjamenaactu.com/2026/02/05/tic-le-data-center-national-bientot-operationnel/,TIC le Data center national bientot operationnel,2026-02-05,same event (data center audit/launch); kept assigned-paper local coverage,new-queue/TCD/2026-02-06-lendjampost-data-center-national-audit-securite.md
https://www.digitalbusiness.africa/tchad-laudit-de-securite-du-datacenter-national-avant-son-inauguration/,Tchad Laudit de securite du datacenter national avant son inauguration,2026-02-09,same event (data center audit) as held raw items,raw/2026-02-06 Chad Moves to Secure National Data Center
https://www.camerounlink.com/news/2026/2/10/tchad-l-audit-de-securite-du-datacenter-national-avant-son-inauguration-154608-kat-1-seite-4/,Tchad Laudit de securite du datacenter national,2026-02-10,aggregator repost of data-center audit story,raw/2026-02-06 Chad Moves to Secure National Data Center
https://fr.wedoany.com/shortnews/94663.html,Tchad pousse pour un lien en fibre optique vers le Cameroun,2026-02-12,aggregator bulletin of connectingafrica fibre-link story,new-queue/TCD/2026-02-09-connectingafrica-fibre-ndjamena-mbere-cameroun.md
https://www.europesays.com/afrique/109488/,Tchad LADETIC celebre un an du point dechange Internet TCHADIX,2026-05-21,syndicated copy of digitalbusiness TCHADIX item,new-queue/TCD/2026-05-21-digitalbusiness-tchadix-ixp-un-an.md
https://www.europeactu.com/economie/tchad-ifc-et-cashi/,Tchad IFC et Cashi unissent leurs forces pour accelerer les paiements numeriques,2026-03-25,syndicated copy of Cashi-IFC story,new-queue/TCD/2026-04-02-wearetech-cashi-sfi-ifc-paiements-numeriques.md
https://africatruth.com/blog/tchad-ifc-et-cashi-lancent-une-solution-de-paiement-numerique-adaptee-au-sahel/,Tchad IFC et Cashi lancent une solution de paiement numerique adaptee au Sahel,2026-04-07,syndicated copy of Cashi-IFC story,new-queue/TCD/2026-04-02-wearetech-cashi-sfi-ifc-paiements-numeriques.md
https://www.findevgateway.org/fr/actualites/le-tchad-integre-le-paiement-numerique-dans-les-operations-financieres-de-letat,Le Tchad integre le paiement numerique dans les operations financieres de lEtat,,aggregator (FinDev) of state e-payment story; no clean pub date,new-queue/TCD/2026-02-17-journaldutchad-paiement-mobile-services-publics.md
https://www.camerounlink.com/news/2025/7/4/internet-haut-debit-starlink-lance-ses-services-au-tchad-152260-kat-5-seite-1/,Internet haut debit Starlink lance ses services au Tchad,2025-07-04,aggregator same event; kept Chadian primary,new-queue/TCD/2025-07-05-tchadinfos-starlink-services-disponibles.md
https://businessfinanceint.com/les-services-de-starlink-desormais-operationnels-au-tchad/,Les services de Starlink desormais operationnels au Tchad,2025-07-07,same event (Starlink launch); kept Chadian primary,new-queue/TCD/2025-07-05-tchadinfos-starlink-services-disponibles.md
https://www.alwihdainfo.com/Les-services-de-Starlink-desormais-operationnels-au-Tchad-a-partir-de-12-000-FCFA-mois-pour-50-Go-de-donnees_a142260.html,Les services de Starlink desormais operationnels au Tchad 12000 FCFA,2025-07-04,same event (Starlink launch); kept Chadian primary; no in-body pub date,new-queue/TCD/2025-07-05-tchadinfos-starlink-services-disponibles.md
https://salaminfo.com/2025/07/11/la-difference-de-prix-du-starlink-au-tchad-et-dans-les-autres-pays-en-afrique-est-de-taille-haliki-choua-mahamat/,La difference de prix du Starlink au Tchad Haliki Choua Mahamat,2025-07-11,marginal opinion/interview; Starlink pricing thread already covered,
https://techafricanews.com/2025/12/16/chad-leads-initiative-to-map-fiber-infrastructure-for-improved-regional-connectivity/,Chad Leads Initiative to Map Fiber Infrastructure,2025-12-16,same event (regional fibre-mapping workshop); kept Chadian primary,new-queue/TCD/2025-12-16-tchadinfos-atelier-cartographie-fibre-artac-uit.md
https://techafricanews.com/2025/12/17/chad-hosts-regional-workshop-on-fibre-infrastructure-and-digital-finance/,Chad Hosts Regional Workshop on Fibre Infrastructure and Digital Finance,2025-12-17,same event (regional fibre-mapping workshop); kept Chadian primary,new-queue/TCD/2025-12-16-tchadinfos-atelier-cartographie-fibre-artac-uit.md
https://techafricanews.com/2026/06/26/chad-demands-stronger-telecom-networks-to-support-digital-economy/,Chad Demands Stronger Telecom Networks to Support Digital Economy,2026-06-26,same event (Airtel/Moov QoS crackdown); kept connectingafrica version,new-queue/TCD/2026-06-26-connectingafrica-telcos-network-upgrades-airtel-moov.md
https://techafricanews.com/2026/04/15/chad-and-us-deepen-digital-ties-as-minister-hosts-embassy-delegation-ahead-of-strategic-mission/,Chad and US Deepen Digital Ties embassy delegation,2026-04-15,US-digital thread covered by June Washington-mission item,new-queue/TCD/2026-06-01-digitalbusiness-washington-partenariats-tech.md
https://www.agenceecofin.com/actualites-numerique/1003-136528-developpement-numerique-le-tchad-se-tourne-vers-l-operateur-historique-ethiopien,Developpement numerique le Tchad se tourne vers loperateur historique ethiopien,2026-03-10,same event (Ethio telecom MWC); kept techafricanews version,new-queue/TCD/2026-03-09-techafricanews-ethio-telecom-chad-mwc-barcelona.md
https://tchad24.tv/biometrie-au-tchad-nouvelle-arme-contre-la-fraude-et-les-fonctionnaires-fantomes/,Biometrie au Tchad nouvelle arme contre la fraude et les fonctionnaires fantomes,2026-03-13,same event (ANATS-Finance biometric interop 10 Mar) as held biometricupdate item,raw/2026-03-16 Chad uses national biometric registry
https://senetoile.net/article/transition-numerique-au-tchad-le-biometrique-au-service-de-la-rigueur-budgetaire,Transition numerique au Tchad le biometrique au service de la rigueur budgetaire,2026-03-13,syndicated; same event (ANATS-Finance biometric interop) as held item,raw/2026-03-16 Chad uses national biometric registry
https://www.digitalbusiness.africa/tchad-les-leviers-strategiques-pour-une-transformation-numerique-acceleree-selon-michel-boukar/,Tchad Les leviers strategiques selon Michel Boukar,2026-01-19,marginal analysis/interview; no discrete development,
https://www.digitalbusiness.africa/tchad-les-premiers-pas-rassurants-du-ministre-de-leconomie-numerique-haliki-choua-mahamat/,Tchad Les premiers pas rassurants du ministre Haliki Choua Mahamat,2026-04-15,marginal profile/analysis; no discrete development,
https://www.digitalbusiness.africa/connectivite-au-tchad-entre-vulnerabilite-et-ambitions-de-transformation-numerique/,Connectivite au Tchad entre vulnerabilite et ambitions,2025-05-28,marginal analysis; connectivity thread well covered,
https://www.digitalbusiness.africa/tchad-la-qualite-du-reseau-va-de-pire-en-pis-lutilisation-des-services-starlink-encadree/,Tchad La qualite du reseau va de pire en pis Starlink encadree,2025-08-29,QoS/Starlink thread covered by AITN + tchadinfos items,
https://www.digitalbusiness.africa/pmice-le-tchad-accelere-les-verifications-autour-du-data-center-et-des-infrastructures-numeriques/,PMICE le Tchad avance vers un Data Center national,2026-05-21,data-center thread covered by held + assigned-paper items,
https://salaminfo.com/2026/05/20/le-ministre-haliki-choua-mahamat-exige-lacceleration-et-la-conformite-des-infrastructures-numeriques/,Le ministre Haliki Choua Mahamat exige lacceleration et la conformite,2026-05-20,marginal ministerial directive; infra thread well covered,
https://camerpressagency.com/gouvernance-mondiale-du-numerique-le-tchad-au-coeur-des-enjeux-technologiques-a-geneve-la-souverainete-numerique-comme-boussole/,Le Tchad au coeur des enjeux technologiques a Geneve WSIS,2026-07-07,marginal international-participation piece; thin,
https://camerpressagency.com/tchad-les-journalistes-edifies-sur-laccord-tchad-cameroun-une-nouvelle-ere-pour-la-souverainete-numerique/,Tchad Les Journalistes Edifies sur lAccord Tchad-Cameroun,2025-05-19,Chad-Cameroon fibre MoU covered by connectingafrica item,new-queue/TCD/2026-02-09-connectingafrica-fibre-ndjamena-mbere-cameroun.md
https://www.wearetech.africa/actualites/fils/actualites/gestion-publique/le-tchad-actualise-ses-politiques-numeriques-face-a-l-essor-de-nouveaux-usages-et-technologies,Le Tchad actualise ses politiques numeriques,2026-04-28,same initiative (legal-framework overhaul committee) as kept techafricanews item,new-queue/TCD/2026-04-29-techafricanews-comite-cadre-juridique-numerique.md
https://reveildu-sahel.com/mobile-money-au-tchad-un-appel-a-faire-du-numerique-un-moteur-de-leconomie/,Mobile Money au Tchad un appel a faire du numerique un moteur,2026-04-25,non-development (book-launch/forum op-ed); marginal,
https://lendjampost.com/litterature-abdelchakour-assaid-decrypte-lessor-du-mobile-money-au-tchad-dans-un-nouvel-ouvrage/,Litterature Abdelchakour Assaid decrypte lessor du Mobile Money ouvrage,2026-04-25,non-development (book review); not a source of record,
https://atpe.td/mobile-money-une-solution-pour-linclusion-financiere/,Mobile money une solution pour linclusion financiere,2026-03-23,association op-ed/blog; not primary reporting of a development,
https://atpe.td/microfinance-realiser-linclusion-financiere-pour-reduire-les-inegalites/,Microfinance Realiser linclusion financiere,2025-10-07,association op-ed/blog; not primary reporting of a development,
https://tchadvision.com/choc-economique-au-tchad-pourquoi-le-paiement-electronique-resiste-encore-la-revelation-inattendue/,Choc Economique au Tchad Pourquoi le Paiement Electronique Resiste,2025-07-26,opinion/clickbait blog; not admissible as source,
https://afriqueitnews.com/finance/fraude-2-0-les-14-billion-du-mobile-money-africain-sous-la-menace-de-lia/,Fraude 2.0 Le Mobile Money africain sous la menace de lIA,2026-04-20,pan-African/regional not Chad-specific,
https://portail.td/starlink-obtient-sa-licence-dexploitation-au-tchad-un-tournant-majeur-pour-lacces-a-internet/,Starlink obtient sa licence dexploitation au Tchad,2025-03-13,out-of-window (pre-2025-04-01); licence already staged in Q1 pilot,
https://lobservateur.info/article/113256/afrique/le-tchad-renforce-son-infrastructure-numerique,Le Tchad renforce son infrastructure numerique,2025-01-13,out-of-window (pre-2025-04-01),
https://magazinedelafrique.com/african-business/le-tchad-relance-les-travaux-de-la-dorsale-transsaharienne-a-fibre-optique/,Le Tchad relance les travaux de la dorsale transsaharienne,2023-05-18,out-of-window (2023),
https://nsit-tchad.com/les-dernieres-avancees-technologiques-ce-quelles-signifient-pour-les-entreprises-au-tchad-aujourdhui/,Les dernieres avancees technologiques pour les entreprises au Tchad,2025-02-09,out-of-window + company marketing blog non-primary,
https://www.itu.int/dms_pub/itu-s/opb/pol/S-POL-BROADBAND.32-2025-PDF-E.pdf,The State of Broadband in Africa 2025 ITU,2025-09-01,global reference study; cite-dont-absorb not staged as TCD source,
https://chadtelecom.net/chad-backbone-network/,Chad Backbone Network Chad Telecom,,undated entity/marketing page not a dated source (candidate entity profile),
