url,title,published,reason,kept_twin
https://timesmajira.co.tz/majaliwa-taasisi-zote-za-umma-zijiunge-na-govesb-kabla-ya-julai-30-2025/,Majaliwa GovESB kabla Julai 30,2025-06-23,same-event-different-outlet (GovESB July-30 ultimatum),https://www.mwananchi.co.tz/mw/habari/kitaifa/majaliwa-aagiza-taasisi-za-umma-kujiunga-na-e-ga-atoa-wiki-tano-5092568
https://thebizlens.co.tz/2025/06/23/tanzanias-pm-pushes-public-institutions-to-embrace-digital-data-sharing-platform/,PM pushes public institutions data-sharing,2025-06-23,same-event-different-outlet (GovESB July-30 ultimatum),https://www.mwananchi.co.tz/mw/habari/kitaifa/majaliwa-aagiza-taasisi-za-umma-kujiunga-na-e-ga-atoa-wiki-tano-5092568
https://tanzaniainsight.com/nida-executes-national-id-system-expansion-project-ii/,NIDA executes national ID expansion II,2026-04-18,same-event-different-outlet (NIDA Phase II),https://dailynews.co.tz/nida-executes-national-id-system-expansion-project-ii/
https://tanzaniainsight.com/tanzania-allocates-103-6bn-for-expansion-of-the-national-ict-backbone/,Tanzania allocates 103.6bn ICT Backbone,2026-04-30,same-event-different-outlet (2026/27 MICIT budget),https://www.thecitizen.co.tz/tanzania/news/national/government-targets-major-expansion-of-telecom-facilities-in-new-budget-5442808
https://dailynews.co.tz/government-drives-digital-economy/,Government drives digital economy,2026-05-01,same-event-different-outlet (2026/27 MICIT budget),https://www.thecitizen.co.tz/tanzania/news/national/government-targets-major-expansion-of-telecom-facilities-in-new-budget-5442808
https://ippmedia.co.tz/the-guardian/news/local-news/read/tcra-5g-services-now-cover-third-of-population-2026-04-10-142131,TCRA 5G covers third of population,2026-04-10,same-event-different-outlet (TCRA Q2 Dec2025 5G briefing),https://dailynews.co.tz/communications-sector-surges-400pc/
https://techreviewafrica.com/news/4714/vodacom-tanzania-completes-fintech-20-migration,Vodacom completes fintech 2.0 migration,2026-04-02,same-event PR-wire (M-Pesa Fintech 2.0),https://www.tanzaniainvest.com/telecoms/vodacom-new-mpesa-fintech-launch
https://www.jamhurimedia.co.tz/pdpc-kuchukua-hatua-kali-kwa-taasisi-zinazokusanya-taarifa-binafsi-zisizosajiliwa/,PDPC kuchukua hatua kali,2026-03-26,same-event-different-outlet (PDPC April-9 enforcement),https://www.thecitizen.co.tz/tanzania/news/national/tanzania-to-begin-data-protection-inspections-in-april-5356792
https://www.ippmedia.co.tz/nipashe/habari/kitaifa/read/tume-ya-ulinzi-wa-taarifa-binafsi-yatoa-siku-saba-taasisi-zote-kujisajili-2026-06-12-194153,PDPC yatoa siku saba kujisajili,2026-06-12,same-event-different-outlet (PDPC 7-day registration),https://www.mwananchi.co.tz/mw/habari/kitaifa/wananchi-waonywa-kutoa-taarifa-binafsi-kwa-taasisi-zisizosajiliwa-5494426
https://developingtelecoms.com/telecom-business/operator-news/18941-airtel-tanzania-zictia-to-expand-telecoms-infrastructure-in-zanzibar.html,Airtel Tanzania ZICTIA Zanzibar,2025-08-20,same-event-different-outlet (Airtel-ZICTIA MoU),https://techafricanews.com/2025/08/19/airtel-tanzania-and-zictia-partner-to-boost-broadband-and-digital-inclusion-in-zanzibar/
https://ttybrandafrica.com/wingu-africa-wcx-tanzania-cloud-exchange-launch/,Wingu WCX Tanzania,2026-04-26,same-event-different-outlet (Wingu Cloud Exchange launch),https://www.africa-press.net/tanzania/all-news/wingu-africa-launches-cloud-exchange-to-boost-tanzanias-it
https://streamlinefeed.co.ke/news/tanzania-mandates-sweeping-data-protection-compliance-14000-tech-institutions,Tanzania Mandates Data Protection 14000,2026-07-01,same-event aggregator (PDPC conference/programme),https://www.thecitizen.co.tz/tanzania/news/national/why-data-privacy-matters-for-economic-growth-5513544
https://investtanzania.info/tanzanias-digital-infrastructure-opportunity-draws-investor-attention/,Tanzania Digital Infrastructure Opportunity,2026-06-05,promotional-platform-not-admissible,
https://papaverai.com/blog/tanzania-ict-tech-sector/,Tanzania Data Center Suppliers papaverAI,2026-04-23,AI-synthesis-blog-not-admissible,
https://www.teknolojia.co.tz/starlink-tanzania-internet-kasi/,Starlink Tanzania TeknoKona,2024-11-19,out-of-window-and-blog,
https://anbpost.substack.com/p/how-telecoms-are-becoming-full-service,How Telecoms Becoming Full-Service,2026-06-09,substack-analysis-secondary,
https://www.tanzaniadigest.com/tanzanias-758-new-towers-and-the-digital-economy-they-could-unlock/,Tanzania 758 New Towers Digest,2026-04-11,blog-secondary (758 towers covered by Citizen),https://www.thecitizen.co.tz/tanzania/business/yas-tanzania-partners-hand-over-major-digital-infrastructure-to-government-5420804
https://www.mwananchi.co.tz/mw/habari/biashara/wananchi-waombwa-maoni-ujio-wa-starlink-tanzania-4824474,Wananchi waombwa maoni Starlink,2024-11-15,out-of-window,
https://www.mwananchi.co.tz/mw/habari/kitaifa/wadau-washauri-njia-mbadala-upatikanaji-huduma-za-intaneti-nape-ajibu-4632338,Wadau njia mbadala intaneti,2024-05-22,out-of-window,
