url,title,published,reason,kept_twin
https://www.wearetech.africa/fr/fils/actualites/gestion-publique/competences-numeriques-l-algerie-annonce-un-programme-pour-les-citoyens-de-7-a-77-ans,Competences numeriques: l'Algerie annonce un programme pour les citoyens de 7 a 77 ans,2026-05-18,same-outlet-recrawl,EN twin staged: algeria-launches-nationwide-digital-skills-program-for-citizens-aged-7-to-77
https://www.wearetech.africa/fr/fils/actualites/tech/algerie-le-president-tebboune-donne-un-mois-pour-connecter-les-administrations-au-data-center-national,Algerie: Tebboune donne un mois pour connecter les administrations au Data Center national,2026-07-15,same-outlet-recrawl,EN twin staged: algeria-sets-one-month-deadline-for-government-data-center-integration
https://www.telecomreviewafrica.com/fr/topics-fr/operateurs-fr/12323-ooredoo-algerie-obtient-la-licence-5g-a-lissue-de-lappel-a-la-concurrence/,Ooredoo Algerie obtient la licence 5G a l'issue de l'appel a la concurrence,2025-07-04,same-outlet-recrawl,EN twin staged: 12320-ooredoo-algeria-secures-5g-license-following-competitive-tender-process
https://itweb.africa/article/algeria-telecom-networks-with-telco-heavyweights-to-capitalise-on-5g-multi-cloud/KBpdgvpmyw17LEew,"Algeria Telecom networks with telco heavyweights to capitalise on 5G, multi-cloud",2022-05-26,out-of-window,
https://itweb.africa/article/liquid-dataport-ties-up-with-algerias-icosnet/KPNG8v8NVj1M4mwD,Liquid Dataport ties-up with Algeria's ICOSNET,2023-04-20,out-of-window,
https://techcabal.com/2023/12/13/algeria-africa-tech/,In conversation with Algeria's minister of startups,2023-12-13,out-of-window,
https://www.biometricupdate.com/201601/algeria-begins-issuing-biometric-national-identity-cards-this-month,Algeria begins issuing biometric national identity cards this month,2016-01-05,out-of-window,
https://www.connectingafrica.com/investment/veon-sells-algeria-s-djezzy-to-fni,VEON sells Algeria's Djezzy to FNI,2021-07-02,out-of-window,
https://www.connectingafrica.com/partnerships/algerian-telco-rivals-agree-to-share-infrastructure,Algerian telco rivals agree to share infrastructure,2024-01-11,out-of-window,
https://www.telecomreviewafrica.com/articles/features/3269-algeria-s-evolving-telecom-landscape/,Algeria's Evolving Telecom Landscape,2023-03-06,out-of-window,
https://www.telecomreviewafrica.com/articles/features/4618-algeria-s-connectivity-revolution-4g-for-1-400-rural-communities/,"Algeria's Connectivity Revolution: 4G for 1,400 Rural Communities",2024-12-12,out-of-window,
https://www.telecomreviewafrica.com/articles/general-news/2721-in-algeria-5g-will-see-the-light-by-the-end-of-the-year/,"In Algeria, 5G will see the light by the end of the year",2022-03-22,out-of-window,
https://www.telecomreviewafrica.com/articles/telecom-operators/2851-algeria-telecom-to-deploy-its-nationwide-5g-ready-ip-metro-network/,Algeria Telecom to Deploy Its Nationwide 5G-Ready IP Metro Network,2022-06-22,out-of-window,
https://www.telecomreviewafrica.com/articles/telecom-vendor/996-huawei-to-build-data-center-for-algerian-customs/,Huawei to build data center for Algerian Customs,2018-02-16,out-of-window,
https://www.wearetech.africa/en/fils-uk/news/public-management/algeria-to-adopt-new-digital-transformation-strategy,Algeria to Adopt New Digital Transformation Strategy,2024-07-25,out-of-window,
https://www.wearetech.africa/en/fils-uk/news/tech/algeria-completes-2-600-km-of-trans-saharan-fiber-optic-backbone,"Algeria Completes 2,600 km of Trans-Saharan Fiber Optic Backbone",2024-07-08,out-of-window,
https://www.wearetech.africa/en/fils-uk/news/tech/algeria-plans-over-500-digital-projects-by-2026,Algeria Plans Over 500 Digital Projects by 2026,2024-12-26,out-of-window,
https://www.wearetech.africa/en/fils-uk/news/telecom/algeria-boosts-international-bandwidth-capacity-to-9-8-tbit-s,Algeria Boosts International Bandwidth Capacity to 9.8 Tbit/s,2024-02-01,out-of-window,
https://www.wearetech.africa/fr/fils/actualites/tech/l-algerie-a-acheve-2-600-km-de-fibre-optique-de-la-dorsale-transsaharienne,L'Algerie a acheve 2 600 km de fibre optique de la dorsale transsaharienne,2024-07-08,out-of-window,
https://techreviewafrica.com/news/6274/algeria-telecom-earns-international-recognition-at-wsis-2026-photo-contest,Algeria Telecom earns international recognition at WSIS 2026 Photo Contest,,off-topic,photography award; reports no data/digital-governance development
https://techreviewafrica.com/news/6301/africa-cdc-and-algeria-deepen-partnership-to-advance-health-technology-assessment-and-local-manufacturing,Africa CDC and Algeria deepen partnership on health technology assessment,,off-topic,health-systems/pharma manufacturing; digital health only incidental
https://techreviewafrica.com/news/6305/algerias-telecommunications-minister-celebrates-graduation-of-2026-communication-systems-and-networks-engineers,Algeria's Telecommunications Minister celebrates graduation of 2026 engineers,,off-topic,graduation ceremony; reports no development
https://www.telecomreviewafrica.com/media/issues/2025/TRAF%20May%202025.pdf,Telecom Review Africa May 2025 magazine issue (PDF),,off-topic,"magazine issue PDF, not an article; the article-level Ooredoo interview twin is staged separately"
https://algerietelecom.dz/,Algerie Telecom homepage,,off-topic,"off-domain leak from site:-scoped query; vendor homepage, not an article"
https://issal.dz/,ISSAL NET | Algerian Cloud Service Provider,,off-topic,"off-domain leak; vendor homepage, not an article"
https://sofimalgerie.com/,"Sofim - Data Center, Serveur Cloud",,off-topic,"off-domain leak; vendor homepage, not an article"
https://alissaralgerie.dz/,Alissar Algerie homepage,,off-topic,"off-domain leak; vendor homepage, not an article"
https://protech-algerie.com/,Protech Algerie homepage,,off-topic,"off-domain leak; vendor homepage, not an article"
https://linkedin.com/company/oasys-algeria,OASYS Algeria (LinkedIn),,off-topic,"off-domain leak; company profile, not an article"
