url,title,published,reason,kept_twin
https://ecofinge.com/guinea-ecuatorial-licita-equipos-para-modernizar-centros-de-datos-de-hacienda-en-malabo-y-bata/,"Guinea Ecuatorial licita equipos para centros de datos Malabo y Bata",2026-06-04,pr-wire-better-twin,"realequatorialguinea 2026-06-03 PAMFP data centre (staged)"
https://equacom.news/2026/06/09/pamfp-acelera-la-digitalizacion-de-sus-finanzas-publicas-con-una-nueva-inversion-en-infraestructura-tecnologica/,"PAMFP acelera la digitalizacion de finanzas publicas",2026-06-09,pr-wire-better-twin,"realequatorialguinea 2026-06-03 PAMFP data centre (staged)"
https://socialunderground.co/ciberseguridad/9788/el-ecosistema-fintech-de-guinea-ecuatorial-en-2026/,"El ecosistema fintech de Guinea Ecuatorial en 2026",2026-03-29,pr-wire-better-twin,"thefintechtimes.com 2026-03-29 (original, staged as reference)"
https://payatlas.com/countries/equatorial-guinea-gq,"Accepting Payments in Equatorial Guinea: PSPs, Compliance & Fees",2026-01-23,off-topic,"commercial PSP SEO guide (secondary)"
https://lagdeguinea.com/nueva-ley-en-guinea-ecuatorial-establece-sanciones-por-el-uso-indebido-de-redes-sociales-y-ciberdelitos/,"Nueva ley establece sanciones por uso indebido de redes sociales y ciberdelitos",2026-07-02,pr-wire-better-twin,"ahoraeg 2026-07-02 Ley 7/2024 minors/privacy (staged)"
https://farolegnoticias.com/getesa-y-huawei-firman-una-alianza-estrategica-para-modernizar-y-optimizar-la-red-de-telecomunicaciones-de-guinea-ecuatorial/,"GETESA y Huawei firman alianza estrategica",2026-07-10,pr-wire-better-twin,"realequatorialguinea 2026-07-10 + radiomacuto 2026-07-15 (staged)"
https://www.lavicepress.org/post/getesa-trabajara-codo-a-codo-con-huawei-en-la-optimizacion-de-la-red-de-telecomunicaciones-en-el-pai,"GETESA trabajara codo a codo con Huawei",2026-07-09,pr-wire-better-twin,"realequatorialguinea 2026-07-10 + radiomacuto 2026-07-15 (staged)"
https://realequatorialguinea.com/destacado/politica/el-gobierno-y-starlink-analizan-reforzar-las-telecomunicaciones-ante-la-visita-del-papa-leon-xiv/,"El Gobierno y Starlink analizan reforzar telecomunicaciones (visita Papa)",2026-03-04,off-topic,"papal-visit event connectivity, low gov value; Starlink covered by 2025-02-21 (staged)"
https://realequatorialguinea.com/tecnologia/telecomunicaciones-integra-la-tecnologia-satelital-como-respaldo-a-la-fibra-optica-o-radioenlace-por-la-llegada-del-papa-leon-xiv-a-guinea-ecuatorial/,"Telecomunicaciones integra tecnologia satelital (visita Papa)",2026-04-20,off-topic,"papal-visit event connectivity, low gov value"
https://techafricanews.com/2025/11/10/gabon-and-equatorial-guinea-strengthen-digital-cooperation-with-border-infrastructure-visit/,"Gabon and Equatorial Guinea Strengthen Digital Cooperation (border visit)",2025-11-10,pr-wire-better-twin,"techafricanews 2025-11-13 Gabon-GNQ deal signing (staged)"
https://equacom.news/2025/09/03/bange-ultima-el-lanzamiento-de-su-aplicacion-movil-para-modernizar-la-banca-en-guinea-ecuatorial/,"BANGE ultima el lanzamiento de su aplicacion movil",2025-09-03,pr-wire-better-twin,"realequatorialguinea 2026-02-12 BANGE MOBILE GE launch (staged)"
https://www.pdge-guineaecuatorial.com/guinea-ecuatorial-apuesta-por-los-pagos-digitales-para-2026/,"Guinea Ecuatorial apuesta por los pagos digitales para 2026",2025-03-28,pr-wire-better-twin,"identicge 2025-05-27 + realequatorialguinea 2026-02-25 payments push (staged)"
https://www.guineaecuatorialpress.com/noticias/telecomunicaciones_y_huawei_firman_un_mou_para_acelerar_la_implementacion_del_gobierno_electronico,"Gobierno y Huawei firman un MOU para acelerar el Gobierno Electronico (e-Gov)",,fetch-failed,"guineaecuatorialpress cookie-wall (no body/date); HIGH-VALUE LEAD - Huawei e-Gov MOU (geopol.china, dpi.govtech) needs manual clip"
https://www.guineaecuatorialpress.com/noticias/estudio_sobre_el_proyecto_de_ley_de_acceso_a_los_servicios_publicos_por_medios_electronicos_,"Estudio sobre el proyecto de ley de acceso a servicios publicos por medios electronicos",,fetch-failed,"guineaecuatorialpress cookie-wall; HIGH-VALUE LEAD - e-government law (gov.legislate) needs manual clip"
https://www.guineaecuatorialpress.com/noticias/beac_se_une_a_papss_para_facilitar_los_pagos_entre_la_cemac_y_el_resto_de_africa,"BEAC se une a PAPSS para facilitar los pagos entre la CEMAC y el resto de Africa",,fetch-failed,"guineaecuatorialpress cookie-wall; LEAD - BEAC/CEMAC joins PAPSS (dpi.pay, gov.regional) - regional, may be XAF-level"
https://www.guineaecuatorialpress.com/noticias/starlink_avanza_en_las_negociaciones_para_ofrecer_servicios_de_internet_en_guinea_ecuatorial,"Starlink avanza en las negociaciones (crea Starlink Guinea Ecuatorial)",,fetch-failed,"guineaecuatorialpress cookie-wall; LEAD - Starlink GE local entity, retail ISP; Starlink origin staged (reg 2025-02-21)"
https://www.guineaecuatorialpress.com/noticias/el_ministerio_de_transportes_presenta_su_plan_semestral_para_fortalecer_la_conectividad_terrestre_postal_y_digital,"Plan semestral conectividad (2G/4G 85%, 34 torres Annobon, Roaming Cero)",,fetch-failed,"guineaecuatorialpress cookie-wall; LEAD (~mid-2026) needs manual clip"
https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_implementa_un_codigo_de_identificacion_para_personas_y_entidades,"Guinea Ecuatorial implementa un codigo de identificacion unico (personas y entidades)",,fetch-failed,"guineaecuatorialpress cookie-wall; likely 2023 (out-of-window); relevant dpi.id/AML - verify on manual clip"
https://www.guineaecuatorialpress.com/noticias/ley_por_la_que_se_regula_el_uso_de_las_redes_sociales_los_delitos_informaticos_y_la_ciber_delincuencia,"Ley 7/2024 texto integro (redes sociales, delitos informaticos, ciberdelincuencia)",2024-12-23,fetch-failed,"guineaecuatorialpress cookie-wall; INSTRUMENT (creates ANCIC) - full text at palaciodelpueblo.com PDF; covered analytically by ahoraeg 2026-07-02 (staged)"
https://www.guineaecuatorialpress.com/noticias/guinea_ecuatorial_y_la_ceeac_adoptan_leyes_sobre_telecomunicaciones_y_seguridad_cibernetica,"Guinea Ecuatorial y la CEEAC adoptan leyes sobre telecomunicaciones y seguridad cibernetica",,fetch-failed,"guineaecuatorialpress cookie-wall; regional (ECCAS) lead"
https://www.biometricupdate.com/202309/equatorial-guinea-ghana-want-to-flush-out-ghost-public-workers-using-biometrics,"Equatorial Guinea, Ghana want to flush out ghost public workers using biometrics",2023-09-01,out-of-window,"pre-2025; background to SIGF biometric civil-servant registry"
https://itweb.africa/article/equatorial-guinea-edges-closer-to-passing-cybercrimes-law/o1Jr5qxPe5YqKdWL,"Equatorial Guinea edges closer to passing cybercrimes law",2024-04-05,out-of-window,"pre-2025; precursor to Ley 7/2024"
